chamber,congress,session,roll_number,chamber_roll_number,vote_date,title,question,result,yeas,nays,present,not_voting
Senate,116,2,150,150,2020-07-29,Motion to Invoke Cloture: Lauren McGarity McFerran to be a Member of the National Labor Relations Board,On the Cloture Motion PN1692,Cloture Motion Agreed to,56,41,0,3
Senate,116,2,151,151,2020-07-29,"Confirmation: Lauren McGarity McFerran, of the District of Columbia, to be a Member of the National Labor Relations Board",On the Nomination PN1692,Nomination Confirmed,53,42,0,5
Senate,116,2,152,152,2020-07-30,"Confirmation: Derek Kan, of California, to be Deputy Director of the Office of Management and Budget",On the Nomination PN1937,Nomination Confirmed,71,21,0,8
Senate,116,2,153,153,2020-07-30,Motion to Proceed to the House Message to Accompany S.178,On the Motion to Proceed S. 178,Motion to Proceed Agreed to,47,42,0,11
Senate,116,2,155,155,2020-08-04,"Confirmation: Mark Wesley Menezes, of Virginia, to be Deputy Secretary of Energy",On the Nomination PN1683,Nomination Confirmed,79,16,0,5
Senate,116,2,156,156,2020-08-06,"Motion to Invoke Cloture: John Peter Cronan, of New York, to be U.S. District Judge for the Southern District of New York",On the Cloture Motion PN1599,Cloture Motion Agreed to,55,42,0,3
Senate,116,2,154,154,2020-08-03,Motion to Invoke Cloture: Mark Wesley Menezes to be Deputy Secretary of Energy,On the Cloture Motion PN1683,Cloture Motion Agreed to,78,14,0,8
Senate,116,2,158,158,2020-09-08,Motion to Invoke Cloture: Brett H. Ludwig to be U.S. District Judge for the Eastern District of Wisconsin,On the Cloture Motion PN1662,Cloture Motion Agreed to,83,6,0,11
Senate,116,2,157,157,2020-08-06,"Confirmation: John Peter Cronan, of New York, to be U.S. District Judge for the Southern District of New York",On the Nomination PN1599,Nomination Confirmed,55,42,0,3
Senate,116,2,159,159,2020-09-09,"Confirmation: Brett H. Ludwig, of Wisconsin, to be U.S. District Judge for the Eastern District of Wisconsin",On the Nomination PN1662,Nomination Confirmed,91,5,0,4
Senate,116,2,160,160,2020-09-09,Motion to Invoke Cloture: Christy Criswell Wiegand to be U.S. District Judge for the Western District of Pennsylvania,On the Cloture Motion PN1511,Cloture Motion Agreed to,80,16,0,4
Senate,116,2,161,161,2020-09-09,Motion to Invoke Cloture: Hala Y. Jarbou to be U.S. District Judge for the Western District of Michigan,On the Cloture Motion PN1713,Cloture Motion Agreed to,80,15,0,5
Senate,116,2,162,162,2020-09-09,"Confirmation: Christy Criswell Wiegand, of Pennsylvania, to be U.S. District Judge for the Western District of Pennsylvania",On the Nomination PN1511,Nomination Confirmed,82,14,0,4
Senate,116,2,163,163,2020-09-09,Motion to Invoke Cloture: Thomas T. Cullen to be U.S. District Judge for the Western District of Virginia,On the Cloture Motion PN1431,Cloture Motion Agreed to,77,18,0,5
Senate,116,2,164,164,2020-09-09,Motion to Invoke Cloture: Diane Gujarati to be U.S. District Judge for the Eastern District of New York,On the Cloture Motion PN775,Cloture Motion Agreed to,94,2,0,4
Senate,116,2,165,165,2020-09-10,"Confirmation: Hala Y. Jarbou, of Michigan, to be U.S. District Judge for the Western District of Michigan",On the Nomination PN1713,Nomination Confirmed,83,15,0,2
Senate,116,2,166,166,2020-09-10,"Confirmation: Thomas T. Cullen, of Virginia, to be U.S. District Judge for the Western District of Virginia",On the Nomination PN1431,Nomination Confirmed,79,19,0,2
Senate,116,2,167,167,2020-09-10,"Confirmation: Diane Gujarati, of New York, to be U.S. District Judge for the Eastern District of New York",On the Nomination PN775,Nomination Confirmed,99,0,0,1
Senate,116,2,168,168,2020-09-10,Motion to Invoke Cloture: on the Motion to Concur in the House Amendment to S. 178 with Amendment No. 2652,On the Cloture Motion S. 178,Cloture Motion Rejected,52,47,0,1
Senate,116,2,169,169,2020-09-14,Motion to Invoke Cloture: Mark C. Scarsi to be U.S. District Judge for the Central District of California,On the Cloture Motion PN1383,Cloture Motion Agreed to,77,12,0,11
Senate,116,2,170,170,2020-09-15,"Confirmation: Mark C. Scarsi, of California, to be U.S. District Judge for the Central District of California",On the Nomination PN1383,Nomination Confirmed,83,12,0,5
Senate,116,2,171,171,2020-09-15,Motion to Invoke Cloture: Stanley Blumenfeld to be U.S. District Judge for the Central District of California,On the Cloture Motion PN1381,Cloture Motion Agreed to,89,6,0,5
Senate,116,2,172,172,2020-09-15,"Confirmation: Stanley Blumenfeld, of California, to be U.S. District Judge for the Central District of California",On the Nomination PN1381,Nomination Confirmed,92,4,0,4
Senate,116,2,173,173,2020-09-15,Motion to Invoke Cloture: John W. Holcomb to be U.S. District Judge for the Central District of California,On the Cloture Motion PN1531,Cloture Motion Agreed to,83,13,0,4
Senate,116,2,174,174,2020-09-15,Motion to Invoke Cloture: Todd Wallace Robinson to be U.S. District Judge for the Southern District of California,On the Cloture Motion PN1538,Cloture Motion Agreed to,83,13,0,4
Senate,116,2,175,175,2020-09-15,"Confirmation: John W. Holcomb, of California, to be U.S. District Judge for the Central District of California",On the Nomination PN1531,Nomination Confirmed,83,12,0,5
Senate,116,2,176,176,2020-09-16,"Confirmation: Todd Wallace Robinson, of California, to be U.S. District Judge for the Southern District of California",On the Nomination PN1538,Nomination Confirmed,86,10,0,4
Senate,116,2,177,177,2020-09-16,Motion to Invoke Cloture: David W. Dugan to be U.S. District Judge for the Southern District of Illinois,On the Cloture Motion PN1507,Cloture Motion Agreed to,56,40,0,4
Senate,116,2,178,178,2020-09-16,Motion to Invoke Cloture: Stephen P. McGlynn to be U.S. District Judge for the Southern District of Illinois,On the Cloture Motion PN1439,Cloture Motion Agreed to,55,42,0,3
Senate,116,2,179,179,2020-09-16,"Confirmation: David W. Dugan, of Illinois, to be U.S. District Judge for the Southern District of Illinois",On the Nomination PN1507,Nomination Confirmed,55,41,0,4
Senate,116,2,180,180,2020-09-16,"Confirmation: Stephen P. McGlynn, of Illinois, to be U.S. District Judge for the Southern District of Illinois",On the Nomination PN1439,Nomination Confirmed,55,41,0,4
Senate,116,2,181,181,2020-09-16,Motion to Invoke Cloture: Iain D. Johnston to be U.S. District Judge for the Northern District of Illinois,On the Cloture Motion PN1508,Cloture Motion Agreed to,81,15,0,4
Senate,116,2,182,182,2020-09-17,"Confirmation: Franklin Ulyses Valderrama, of Illinois, to be U.S. District Judge for the Northern District of Illinois",On the Nomination PN1510,Nomination Confirmed,68,26,0,6
Senate,116,2,183,183,2020-09-17,"Confirmation: Iain D. Johnston, of Illinois, to be U.S. District Judge for the Northern District of Illinois",On the Nomination PN1508,Nomination Confirmed,77,14,0,9
Senate,116,2,184,184,2020-09-21,Motion to Invoke Cloture: Edward Hulvey Meyers to be a Judge of the U.S. Court of Federal Claims,On the Cloture Motion PN1348,Cloture Motion Agreed to,65,25,0,10
Senate,116,2,185,185,2020-09-22,"Confirmation: Edward Hulvey Meyers, of Maryland, to be a Judge of the U.S. Court of Federal Claims",On the Nomination PN1348,Nomination Confirmed,66,27,0,7
Senate,116,2,186,186,2020-09-22,"Motion to Invoke Cloture: Andrea R. Lucas, to be a Member of the Equal Employment Opportunity Commission",On the Cloture Motion PN1691,Cloture Motion Agreed to,49,44,0,7
Senate,116,2,187,187,2020-09-22,"Confirmation: Andrea R. Lucas, of Virginia, to be a Member of the Equal Employment Opportunity Commission",On the Nomination PN1691,Nomination Confirmed,49,44,0,7
Senate,116,2,188,188,2020-09-22,Motion to Invoke Cloture: Keith E. Sonderling to be a Member of the Equal Employment Opportunity Commission,On the Cloture Motion PN1694,Cloture Motion Agreed to,52,41,0,7
Senate,116,2,189,189,2020-09-22,"Confirmation: Keith E. Sonderling, of Florida, to be a Member of the Equal Employment Opportunity Commission",On the Nomination PN1694,Nomination Confirmed,52,41,0,7
Senate,116,2,190,190,2020-09-23,Motion to Invoke Cloture: John Charles Hinderaker to be U.S. District Judge for the District of Arizona,On the Cloture Motion PN1314,Cloture Motion Agreed to,71,26,0,3
Senate,116,2,191,191,2020-09-23,"Confirmation: John Charles Hinderaker, of Arizona, to be U.S. District Judge for the District of Arizona",On the Nomination PN1314,Nomination Confirmed,70,27,0,3
Senate,116,2,192,192,2020-09-23,Motion to Invoke Cloture: Roderick C. Young to be U.S. District Judge for the Eastern District of Virginia,On the Cloture Motion PN1922,Cloture Motion Agreed to,93,3,0,4
Senate,116,2,193,193,2020-09-23,"Confirmation: Jocelyn Samuels, of Maryland, to be a Member of the Equal Employment Opportunity Commission",On the Nomination PN1693,Nomination Confirmed,54,42,0,4
Senate,116,2,194,194,2020-09-24,"Confirmation: Roderick C. Young, of Virginia, to be United States District Judge for the Eastern District of Virginia",On the Nomination PN1922,Nomination Confirmed,93,2,0,5
Senate,116,2,195,195,2020-09-24,Motion to Proceed to H.R. 8337,On the Motion to Proceed H.R. 8337,Motion to Proceed Agreed to,93,2,0,5
Senate,116,2,196,196,2020-09-29,Motion to Invoke Cloture: H.R. 8337,On the Cloture Motion H.R. 8337,Cloture Motion Agreed to,82,6,0,12
Senate,116,2,197,197,2020-09-30,H.R. 8337,On Passage of the Bill H.R. 8337,Bill Passed,84,10,0,6
Senate,116,2,198,198,2020-09-30,Motion to Proceed to the House Message to Accompany S. 178,On the Motion to Proceed S. 178,Motion to Proceed Agreed to,48,46,0,6
Senate,116,2,199,199,2020-09-30,Motion to Table Tillis Amdt. No. 2673,On the Motion to Table S.Amdt. 2673 to S.Amdt. 2652 to S. 178 (UIGHUR Act of 2019),Motion to Table Failed,47,47,0,6
Senate,116,2,200,200,2020-10-01,Motion to Invoke Cloture: Motion to Proceed to S. 4653,On Cloture on the Motion to Proceed S. 4653,Cloture on the Motion to Proceed Rejected,51,43,0,6
Senate,116,2,201,201,2020-10-19,Motion to Proceed to H.J. Res. 90,On the Motion to Proceed H.J.Res. 90,Motion to Proceed Rejected,43,48,0,9
Senate,116,2,202,202,2020-10-19,Motion to Table the Appealing of the Ruling of the Chair,On the Motion to Table S. 178,Motion to Table Agreed to,48,42,0,10
Senate,116,2,203,203,2020-10-20,Motion to Table McConnell Amdt. No. 2680,On the Motion to Table S.Amdt. 2680 to S.Amdt. 2652 to S. 178 (UIGHUR Act of 2019),Motion to Table Failed,40,57,0,3
Senate,116,2,204,204,2020-10-20,Motion to Table the Motion to Proceed to S. 4675,On the Motion to Table S. 4675,Motion to Table Failed,45,52,0,3
Senate,116,2,205,205,2020-10-20,Motion to Proceed to Executive Session to Consider Michael Newman to be U.S. District Judge for the Southern District of Ohio,On the Motion to Proceed PN1663,Motion to Proceed Agreed to,52,43,0,5
Senate,116,2,207,207,2020-10-21,Motion to Invoke Cloture on the Motion to Concur in the House Amendment to S. 178 with Amendment No. 2652,On the Cloture Motion S. 178,Cloture Motion Rejected,51,44,0,5
Senate,116,2,206,206,2020-10-20,Motion to Table the Appealing of the Ruling of the Chair,On the Motion to Table PN1663,Motion to Table Agreed to,52,43,0,5
Senate,116,2,208,208,2020-10-21,Motion to Table the Appealing of the Ruling of the Chair,On the Motion to Table PN1663,Motion to Table Agreed to,51,44,0,5
Senate,116,2,210,210,2020-10-22,Motion to Proceed to Legislative Session,On the Motion to Proceed PN1663,Motion to Proceed Rejected,45,51,0,4
Senate,116,2,209,209,2020-10-21,Motion to Table the Appealing of the Ruling of the Chair,On the Motion to Table PN1663,Motion to Table Agreed to,53,41,0,6
Senate,116,2,211,211,2020-10-22,Motion to Invoke Cloture: Michael Jay Newman to be U.S. District Judge for the Southern District of Ohio,On the Cloture Motion PN1663,Cloture Motion Agreed to,66,31,0,3
Senate,116,2,213,213,2020-10-22,"Confirmation: Michael Jay Newman, of Ohio, to be U.S. District Judge for the Southern District of Ohio",On the Nomination PN1663,Nomination Confirmed,67,30,0,3
Senate,116,2,212,212,2020-10-22,Shall the Decision of the Chair Stand as the Judgment of the Senate?,On the Decision of the Chair PN1663,Decision of Chair Sustained,53,44,0,3
Senate,116,2,214,214,2020-10-22,Motion to Recess,On the Motion (Motion to Recess),Motion Agreed to,53,43,0,4
Senate,116,2,215,215,2020-10-23,Motion to Proceed to Legislative Session,On the Motion to Proceed PN2252,Motion to Proceed Agreed to,53,43,0,4
Senate,116,2,216,216,2020-10-23,Motion to Open the Doors,On the Motion (Motion to Open the Doors),Motion Agreed to,0,0,0,0
Senate,116,2,217,217,2020-10-23,Motion to Proceed to Executive Session to Consider the Nomination of Amy Coney Barrett to be an Associate Justice of the Supreme Court of the United States,On the Motion to Proceed PN2252,Motion to Proceed Agreed to,51,46,0,3
Senate,116,2,219,219,2020-10-23,Motion to Table the Motion to Recommit the Barrett Nomination to the Committee on the Judiciary,On the Motion to Table the Motion to Recommit PN2252,Motion to Table Motion to Recommit Agreed to,53,44,0,3
Senate,116,2,218,218,2020-10-23,Motion to Table the Motion to Indefinitely Postpone the Barrett Nomination,On the Motion to Table PN2252,Motion to Table Agreed to,53,44,0,3
Senate,116,2,220,220,2020-10-23,Motion to Table the Appealing of the Ruling of the Chair,On the Motion to Table PN2252,Motion to Table Agreed to,53,43,0,4
Senate,116,2,221,221,2020-10-23,Motion to Recess,On the Motion (Motion to Recess),Motion Agreed to,53,43,0,4
Senate,116,2,222,222,2020-10-25,Motion to Invoke Cloture: Amy Coney Barrett to be an Associate Justice of the Supreme Court of the United States,On the Cloture Motion PN2252,Cloture Motion Agreed to,51,48,0,1
Senate,116,2,223,223,2020-10-26,Shall the Decision of the Chair Stand as the Judgment of the Senate?,On the Decision of the Chair PN2252,Decision of Chair Sustained,53,46,0,1
Senate,116,2,224,224,2020-10-26,"Confirmation: Amy Coney Barrett, of Indiana, to be an Associate Justice of the Supreme Court of the United States",On the Nomination PN2252,Nomination Confirmed,52,48,0,0
Senate,116,2,225,225,2020-11-09,Motion to Invoke Cloture: James Ray Knepp II to be U.S. District Judge for the Northern District of Ohio,On the Cloture Motion PN1661,Cloture Motion Agreed to,62,23,0,15
Senate,116,2,226,226,2020-11-10,"Confirmation: James Ray Knepp II, of Ohio, to be U.S. District Judge for the Northern District of Ohio",On the Nomination PN1661,Nomination Confirmed,64,24,0,12
Senate,116,2,228,228,2020-11-12,"Confirmation: Aileen Mercedes Cannon, of Florida, to be U.S. District Judge for the Southern District of Florida",On the Nomination PN1919,Nomination Confirmed,56,21,0,23
Senate,116,2,227,227,2020-11-12,Motion to Invoke Cloture: Aileen Mercedes Cannon to be U.S. District Judge for the Southern District of Florida,On the Cloture Motion PN1919,Cloture Motion Agreed to,57,21,0,22
Senate,116,2,229,229,2020-11-16,Motion to Invoke Cloture: Kristi Haskins Johnson to be U.S. District Judge for the Southern District of Mississippi,On the Cloture Motion PN1742,Cloture Motion Agreed to,51,38,0,11
Senate,116,2,230,230,2020-11-17,"Confirmation: Kristi Haskins Johnson, of Mississippi, to be U.S. District Judge for the Southern District of Mississippi",On the Nomination PN1742,Nomination Confirmed,53,43,0,4
Senate,116,2,231,231,2020-11-17,Motion to Invoke Cloture: Benjamin Joel Beaton to be United States District Judge for the Western District of Kentucky,On the Cloture Motion PN2205,Cloture Motion Agreed to,52,44,0,4
Senate,116,2,232,232,2020-11-17,"Confirmation: Benjamin Joel Beaton, of Kentucky, to be United States District Judge for the Western District of Kentucky",On the Nomination PN2205,Nomination Confirmed,52,44,0,4
Senate,116,2,233,233,2020-11-17,Motion to Invoke Cloture: Judy Shelton to be a Member of the Board of Governors of the Federal Reserve System,On the Cloture Motion PN1422,Cloture Motion Rejected,47,50,0,3
Senate,116,2,234,234,2020-11-17,"Motion to Invoke Cloture: Toby Crouse, of Kansas, to be United States District Judge for the District of Kansas",On the Cloture Motion PN1920,Cloture Motion Agreed to,51,44,0,5
Senate,116,2,235,235,2020-11-17,"Confirmation: Toby Crouse, of Kansas, to be United States District Judge for the District of Kansas",On the Nomination PN1920,Nomination Confirmed,50,43,0,7
Senate,116,2,236,236,2020-11-18,"Motion to Invoke Cloture: Stephen A. Vaden, of Tennessee, to be a Judge of the United States Court of International Trade",On the Cloture Motion PN1328,Cloture Motion Agreed to,49,44,0,7
Senate,116,2,237,237,2020-11-18,"Confirmation: Stephen A. Vaden, of Tennessee, to be a Judge of the United States Court of International Trade",On the Nomination PN1328,Nomination Confirmed,49,43,0,8
Senate,116,2,238,238,2020-11-18,Motion to Invoke Cloture: Kathryn Kimball Mizelle to be United States District Judge for the Middle District of Florida,On the Cloture Motion PN2208,Cloture Motion Agreed to,49,43,0,8
Senate,116,2,239,239,2020-11-18,"Confirmation: Kathryn Kimball Mizelle, of Florida, to be United States District Judge for the Middle District of Florida",On the Nomination PN2208,Nomination Confirmed,49,41,0,10
Senate,116,2,240,240,2020-11-30,Motion to Invoke Cloture: Taylor B. McNeel to be U.S. District Judge for the Southern District of Mississippi,On the Cloture Motion PN2094,Cloture Motion Agreed to,52,36,0,12
Senate,116,2,241,241,2020-12-01,"Confirmation: Taylor B. McNeel, of Mississippi, to be U.S. District Judge for the Southern District of Mississippi",On the Nomination PN2094,Nomination Confirmed,53,39,0,8
Senate,116,2,243,243,2020-12-01,"Confirmation: J. Philip Calabrese, of Ohio, to be U.S. District Judge for the Northern District of Ohio",On the Nomination PN1660,Nomination Confirmed,58,35,0,7
Senate,116,2,242,242,2020-12-01,Motion to Invoke Cloture: J. Philip Calabrese to be U.S. District Judge for the Northern District of Ohio,On the Cloture Motion PN1660,Cloture Motion Agreed to,58,35,0,7
Senate,116,2,244,244,2020-12-01,Motion to Invoke Cloture: Kyle Hauptman to be a Member of the National Credit Union Administration Board,On the Cloture Motion PN2023,Cloture Motion Agreed to,56,37,0,7
Senate,116,2,245,245,2020-12-02,"Confirmation: Kyle Hauptman, of Maine, to be a Member of the National Credit Union Administration Board",On the Nomination PN2023,Nomination Confirmed,56,39,0,5
Senate,116,2,246,246,2020-12-02,Motion to Invoke Cloture: Kathryn C. Davis to be a Judge of the U.S. Court of Federal Claims,On the Cloture Motion PN1433,Cloture Motion Agreed to,51,44,0,5
Senate,116,2,247,247,2020-12-02,Motion to Invoke Cloture: Christopher Waller to be a Member of the Board of Governors of the Federal Reserve System,On the Cloture Motion PN1423,Cloture Motion Agreed to,50,45,0,5
Senate,116,2,248,248,2020-12-02,"Confirmation: Kathryn C. Davis, of Maryland, to be a Judge of the U.S. Court of Federal Claims",On the Nomination PN1433,Nomination Confirmed,51,45,0,4
Senate,116,2,249,249,2020-12-02,Grassley Amdt. No. 2689,On the Amendment S.Amdt. 2689 to S. 578 (ALS Disability Insurance Access Act of 2019),Amendment Rejected,48,49,0,3
Senate,116,2,250,250,2020-12-02,S. 578,On Passage of the Bill S. 578,Bill Passed,96,1,0,3
Senate,116,2,251,251,2020-12-03,"Confirmation: Christopher Waller, of Minnesota, to be a Member of the Board of Governors of the Federal Reserve System",On the Nomination PN1423,Nomination Confirmed,48,47,0,5
Senate,116,2,252,252,2020-12-03,Motion to Invoke Cloture: Liam P. Hardy to be a Judge of the United States Court of Appeals for the Armed Forces,On the Cloture Motion PN1913,Cloture Motion Agreed to,61,34,0,5
Senate,116,2,253,253,2020-12-03,"Confirmation: Liam P. Hardy, of Virginia, to be a Judge of the United States Court of Appeals for the Armed Forces",On the Nomination PN1913,Nomination Confirmed,59,34,0,7
Senate,116,2,255,255,2020-12-08,Motion to Invoke Cloture: Nathan A. Simington to be a Member of the Federal Communications Commission,On the Cloture Motion PN2239,Cloture Motion Agreed to,49,47,0,4
Senate,116,2,256,256,2020-12-08,"Confirmation: Stephen Sidney Schwartz, of Virginia, to be a Judge of the United States Court of Federal Claims",On the Nomination PN1384,Nomination Confirmed,49,47,0,4
Senate,116,2,254,254,2020-12-07,Motion to Invoke Cloture: Stephen Sidney Schwartz to be a Judge of the United States Court of Federal Claims,On the Cloture Motion PN1384,Cloture Motion Agreed to,48,46,0,6
Senate,116,2,257,257,2020-12-08,"Confirmation: Nathan A. Simington, of Virginia, to be a Member of the Federal Communications Commission",On the Nomination PN2239,Nomination Confirmed,49,46,0,5
Senate,116,2,258,258,2020-12-09,"Confirmation: Allen Dickerson, of the District of Columbia, to be a Member of the Federal Election Commission",On the Nomination PN2237,Nomination Confirmed,49,47,0,4
Senate,116,2,259,259,2020-12-09,"Confirmation: Shana M. Broussard, of Louisiana, to be a Member of the Federal Election Commission",On the Nomination PN2302,Nomination Confirmed,92,4,0,4
Senate,116,2,260,260,2020-12-09,"Confirmation: Sean J. Cooksey, of Missouri, to be a Member of the Federal Election Commission",On the Nomination PN2303,Nomination Confirmed,50,46,0,4
Senate,116,2,261,261,2020-12-09,Motion to Discharge S.J. Res. 77,On the Motion to Discharge S.J.Res. 77,Motion to Discharge Rejected,46,50,0,4
Senate,116,2,262,262,2020-12-09,Motion to Discharge S.J. Res. 78,On the Motion to Discharge S.J.Res. 78,Motion to Discharge Rejected,47,49,0,4
Senate,116,2,263,263,2020-12-11,Motion to Invoke Cloture: Conference Report to Accompany H.R. 6395,On the Cloture Motion H.R. 6395,Cloture Motion Agreed to,84,13,0,3
Senate,116,2,264,264,2020-12-11,Conference Report to Accompany H.R. 6395,On the Conference Report H.R. 6395,Conference Report Agreed to,84,13,0,3
Senate,116,2,265,265,2020-12-14,Motion to Invoke Cloture: Thomas L. Kirsch II to be U.S. Circuit Judge for the Seventh Circuit,On the Cloture Motion PN2333,Cloture Motion Agreed to,51,42,0,7
Senate,116,2,266,266,2020-12-15,"Confirmation: Thomas L. Kirsch II, of Indiana, to be U.S. Circuit Judge for the Seventh Circuit",On the Nomination PN2333,Nomination Confirmed,51,44,0,5
Senate,116,2,267,267,2020-12-15,Motion to Invoke Cloture: Katherine A. Crytzer to be U.S. District Judge for the Eastern District of Tennessee,On the Cloture Motion PN2247,Cloture Motion Agreed to,48,47,0,5
Senate,116,2,268,268,2020-12-16,"Confirmation: Katherine A. Crytzer, of Tennessee, to be U.S. District Judge for the Eastern District of Tennessee",On the Nomination PN2247,Nomination Confirmed,48,47,0,5
Senate,116,2,270,270,2020-12-16,"Confirmation: Joseph Dawson III, of South Carolina, to be U.S. District Judge for the District of South Carolina",On the Nomination PN2294,Nomination Confirmed,56,39,0,5
Senate,116,2,269,269,2020-12-16,Motion to Invoke Cloture: Joseph Dawson III to be U.S. District Judge for the District of South Carolina,On the Cloture Motion PN2294,Cloture Motion Agreed to,56,39,0,5
Senate,116,2,271,271,2020-12-16,"Motion to Invoke Cloture: Charles Edward Atchley, Jr. to be U.S. District Judge for the Eastern District of Tennessee",On the Cloture Motion PN2246,Cloture Motion Agreed to,54,41,0,5
Senate,116,2,272,272,2020-12-17,"Confirmation: Charles Edward Atchley, Jr., of Tennessee, to be U.S. District Judge for the Eastern District of Tennessee",On the Nomination PN2246,Nomination Confirmed,54,41,0,5
Senate,116,2,274,274,2020-12-17,"Confirmation: Zachary N. Somers, of the District of Columbia, to be a Judge of the U.S. Court of Federal Claims",On the Nomination PN2209,Nomination Confirmed,52,43,0,5
Senate,116,2,273,273,2020-12-17,Motion to Invoke Cloture: Zachary N. Somers to be a Judge of the U.S. Court of Federal Claims,On the Cloture Motion PN2209,Cloture Motion Agreed to,52,42,0,6
Senate,116,2,275,275,2020-12-19,Motion to Invoke Cloture: Thompson Michael Dietz to be a Judge of the U.S. Court of Federal Claims,On the Cloture Motion PN2093,Cloture Motion Agreed to,50,37,0,13
Senate,116,2,276,276,2020-12-19,"Confirmation: Thompson Michael Dietz, of New Jersey, to be a Judge of the U.S. Court of Federal Claims",On the Nomination PN2093,Nomination Confirmed,51,36,0,13
Senate,116,2,277,277,2020-12-19,"Motion to Invoke Cloture: John Chase Johnson to be Inspector General, Federal Communications Commission",On the Cloture Motion PN1425,Cloture Motion Rejected,39,48,0,13
Senate,116,2,278,278,2020-12-19,"Motion to Invoke Cloture: Eric J. Soskin to be Inspector General, Department of Transportation",On the Cloture Motion PN2029,Cloture Motion Rejected,39,48,0,13
Senate,116,2,279,279,2020-12-19,Motion to Invoke Cloture: Beth Harwell to be a Member of the Board of Directors of the Tennessee Valley Authority,On the Cloture Motion PN1609,Cloture Motion Agreed to,61,25,0,14
Senate,116,2,280,280,2020-12-19,"Confirmation: Beth Harwell, of Tennessee, to be a Member of the Board of Directors of the Tennessee Valley Authority",On the Nomination PN1609,Nomination Confirmed,59,25,0,16
Senate,116,2,281,281,2020-12-20,Motion to Invoke Cloture: Brian Noland to be a Member of the Board of Directors of the Tennessee Valley Authority,On the Cloture Motion PN1610,Cloture Motion Agreed to,84,5,0,11
Senate,116,2,282,282,2020-12-20,"Confirmation: Brian Noland, of Tennessee, to be a Member of the Board of Directors of the Tennessee Valley Authority",On the Nomination PN1610,Nomination Confirmed,84,5,0,11
Senate,116,2,283,283,2020-12-20,Motion to Invoke Cloture: Fernando L. Aenlle-Rocha to be U.S. District Judge for the Central District of California,On the Cloture Motion PN1380,Cloture Motion Agreed to,82,7,0,11
Senate,116,2,284,284,2020-12-20,"Confirmation: Fernando L. Aenlle-Rocha, of California, to be U.S. District Judge for the Central District of California",On the Nomination PN1380,Nomination Confirmed,80,8,0,12
Senate,116,2,285,285,2020-12-21,"Motion to Proceed to the Motion to Reconsider the Motion to Invoke Cloture on the Nomination of Eric J. Soskin, of Virginia, to be Inspector General, Department of Transportation",On the Motion to Proceed PN2029,Motion to Proceed Agreed to,48,46,0,6
Senate,116,2,286,286,2020-12-21,"Motion to Reconsider the Motion to Invoke Cloture on the Nomination of Eric J. Soskin, of Virginia, to be Inspector General, Department of Transportation",On the Motion to Reconsider PN2029,Motion to Reconsider Agreed to,48,46,0,6
Senate,116,2,287,287,2020-12-21,"Upon Reconsideration Motion to Invoke Cloture: Eric J. Soskin to be Inspector General, Department of Transportation",On the Cloture Motion PN2029,Cloture Motion Agreed to,48,44,0,8
Senate,116,2,288,288,2020-12-21,"Confirmation: Eric J. Soskin, of Virginia, to be Inspector General, Department of Transportation",On the Nomination PN2029,Nomination Confirmed,48,47,0,5
Senate,116,2,289,289,2020-12-21,Motion to Concur in the House Amendment to the Senate Amendment to H.R. 133,On the Motion (Motion to Concur in the House Amendment to the Senate Amendment to H.R. 133),Motion Agreed to,92,6,0,2
Senate,116,2,290,290,2020-12-30,Motion to Proceed to the Consideration of the Veto Message on H.R. 6395,On the Motion to Proceed H.R. 6395,Motion to Proceed Agreed to,80,12,0,8
Senate,116,2,291,291,2021-01-01,Motion to Invoke Cloture on the Veto Message on H.R. 6395,On the Cloture Motion H.R. 6395,Cloture Motion Agreed to,80,12,0,8
Senate,116,2,292,292,2021-01-01,"Shall the Bill H.R. 6395 Pass, the Objections of the President of the United States to the Contrary Notwithstanding?",On Overriding the Veto H.R. 6395,Veto Overridden,81,13,0,6
