chamber,congress,session,roll_number,chamber_roll_number,vote_date,title,question,result,yeas,nays,present,not_voting
Senate,118,1,308,308,2023-11-13,"Confirmation: Ana de Alba, of California, to be United States Circuit Judge for the Ninth Circuit",On the Nomination PN499,Nomination Confirmed,48,43,0,9
Senate,118,1,309,309,2023-11-14,Motion to Table Motion to Proceed to H.R. 6126,On the Motion to Table H.R. 6126,Motion to Table Agreed to,51,48,0,1
Senate,118,1,310,310,2023-11-15,S.J.Res. 43,On the Joint Resolution S.J.Res. 43,Joint Resolution Defeated,49,50,0,1
Senate,118,1,311,311,2023-11-15,Paul Amdt. No. 1366,On the Amendment S.Amdt. 1366 to H.R. 6363 (No short title on file),Amendment Rejected,32,65,0,3
Senate,118,1,312,312,2023-11-15,H.R. 6363,On Passage of the Bill H.R. 6363,Bill Passed,87,11,0,2
Senate,118,1,313,313,2023-11-15,"Motion to Insist on the Senate Amendment to H.R. 2670, Agree to the Request for Conference, and Authorize the Chair to Appoint Conferees","On the Motion (Motion to Insist on the Senate Amendment to H.R. 2670, Agree to the Request for Conference, and Authorize the Chair to Appoint Conferees)",Motion Agreed to,90,8,0,2
Senate,118,1,314,314,2023-11-27,Motion to Invoke Cloture: Jeffrey M. Bryan to be U.S. District Judge for the District of Minnesota,On the Cloture Motion PN903,Cloture Motion Agreed to,47,42,0,11
Senate,118,1,315,315,2023-11-28,"Confirmation: Jeffrey M. Bryan, of Minnesota, to be U.S. District Judge for the District of Minnesota",On the Nomination PN903,Nomination Confirmed,49,46,0,5
Senate,118,1,316,316,2023-11-28,Motion to Invoke Cloture: Margaret M. Garnett to be U.S. District Judge for the Southern District of New York,On the Cloture Motion PN817,Cloture Motion Agreed to,49,46,0,5
Senate,118,1,317,317,2023-11-28,"Confirmation: Margaret M. Garnett, of New York, to be U.S. District Judge for the Southern District of New York",On the Nomination PN817,Nomination Confirmed,49,46,0,5
Senate,118,1,319,319,2023-11-29,Motion to Invoke Cloture: Micah W.J. Smith to be U.S. District Judge for the District of Hawaii,On the Cloture Motion PN1022,Cloture Motion Agreed to,57,42,0,1
Senate,118,1,318,318,2023-11-28,Motion to Invoke Cloture: Jose Javier Rodriguez to be an Assistant Secretary of Labor,On the Cloture Motion PN157,Cloture Motion Rejected,44,51,0,5
Senate,118,1,320,320,2023-11-29,"Confirmation: Micah W.J. Smith, of Hawaii, to be U.S. District Judge for the District of Hawaii",On the Nomination PN1022,Nomination Confirmed,57,41,0,2
Senate,118,1,321,321,2023-11-29,Motion to Invoke Cloture: Jamel Semper to be U.S. District Judge for the District of New Jersey,On the Cloture Motion PN1023,Cloture Motion Agreed to,54,44,0,2
Senate,118,1,322,322,2023-11-29,"Confirmation: Jamel Semper, of New Jersey, to be U.S. District Judge for the District of New Jersey",On the Nomination PN1023,Nomination Confirmed,54,44,0,2
Senate,118,1,323,323,2023-11-29,Motion to Invoke Cloture: Shanlyn A.S. Park to be U.S. District Judge for the District of Hawaii,On the Cloture Motion PN1053,Cloture Motion Agreed to,53,44,0,3
Senate,118,1,324,324,2023-11-30,"Confirmation: Shanlyn A.S. Park, of Hawaii, to be U.S. District Judge for the District of Hawaii",On the Nomination PN1053,Nomination Confirmed,53,45,0,2
Senate,118,1,325,325,2023-11-30,Motion to Invoke Cloture: Irma Carrillo Ramirez to be U.S. Circuit Judge for the Fifth Circuit,On the Cloture Motion PN500,Cloture Motion Agreed to,80,17,0,3
Senate,118,1,326,326,2023-12-04,"Confirmation: Irma Carrillo Ramirez, of Texas, to be United States Circuit Judge for the Fifth Circuit",On the Nomination PN500,Nomination Confirmed,80,12,0,8
Senate,118,1,327,327,2023-12-05,Motion to Invoke Cloture: Loren L. AliKhan to be U.S. District Judge for the District of Columbia,On the Cloture Motion PN588,Cloture Motion Agreed to,50,50,0,0
Senate,118,1,328,328,2023-12-05,"Confirmation: Loren L. AliKhan, of the District of Columbia, to be U.S. District Judge for the District of Columbia",On the Nomination PN588,Nomination Confirmed,50,50,0,0
Senate,118,1,329,329,2023-12-05,Motion to Invoke Cloture: Elizabeth H. Richard to be Coordinator for Counterterrorism,On the Cloture Motion PN36,Cloture Motion Agreed to,63,37,0,0
Senate,118,1,330,330,2023-12-06,"Motion to Invoke Cloture: Nathalie Rayes, of Massachusetts, to be Ambassador to the Republic of Croatia",On the Cloture Motion PN648,Cloture Motion Agreed to,53,47,0,0
Senate,118,1,331,331,2023-12-06,"Confirmation: Nathalie Rayes, of Massachusetts, to be Ambassador to the Republic of Croatia",On the Nomination PN648,Nomination Confirmed,53,47,0,0
Senate,118,1,332,332,2023-12-06,Motion to Invoke Cloture: Motion to Proceed to H.R. 815,On Cloture on the Motion to Proceed H.R. 815,Cloture on the Motion to Proceed Rejected,49,51,0,0
Senate,118,1,333,333,2023-12-07,Motion to Discharge S.J.Res. 51,On the Motion to Discharge S.J.Res. 51,Motion to Discharge Rejected,13,84,0,3
Senate,118,1,334,334,2023-12-07,Motion to Proceed to the Conference Report to Accompany H.R. 2670,On the Motion to Proceed H.R. 2670,Motion to Proceed Agreed to,82,15,0,3
Senate,118,1,335,335,2023-12-07,Motion to Invoke Cloture: Richard E. N. Federico to be U.S. Circuit Judge for the Tenth Circuit,On the Cloture Motion PN904,Cloture Motion Agreed to,63,32,0,5
Senate,118,1,336,336,2023-12-11,"Confirmation: Richard E.N. Federico, of Kansas, to be United States Circuit Judge for the Tenth Circuit",On the Nomination PN904,Nomination Confirmed,61,29,0,10
Senate,118,1,337,337,2023-12-12,Motion to Invoke Cloture: Harry Coker Jr. to be National Cyber Director,On the Cloture Motion PN876,Cloture Motion Agreed to,59,40,0,1
Senate,118,1,338,338,2023-12-12,"Confirmation: Harry Coker, Jr., of Kansas, to be National Cyber Director",On the Nomination PN876,Nomination Confirmed,59,40,0,1
Senate,118,1,339,339,2023-12-12,Motion to Table Schumer Amdt. No. 1373,On the Motion to Table S.Amdt. 1373 to H.R. 2670 (National Defense Authorization Act for Fiscal Year 2024),Motion to Table Failed,47,53,0,0
Senate,118,1,340,340,2023-12-12,Motion to Table Schumer Motion to Recommit Conference Report to Accompany H.R. 2670,On the Motion to Table H.R. 2670,Motion to Table Failed,26,73,0,1
Senate,118,1,341,341,2023-12-12,Motion to Invoke Cloture: Conference Report to Accompany H.R. 2670,On the Cloture Motion H.R. 2670,Cloture Motion Agreed to,85,15,0,0
Senate,118,1,342,342,2023-12-13,Motion to Waive the Rule 28 Point of Order Re: Section 7902 of the Conference Report to Accompany H.R. 2670,On the Motion (Motion to Waive the Rule 28 Point of Order Re: Section 7902 of the Conference Report to Accompany H.R. 2670),Motion Agreed to,65,35,0,0
Senate,118,1,343,343,2023-12-13,Conference Report to Accompany H.R. 2670,On the Conference Report H.R. 2670,Conference Report Agreed to,87,13,0,0
Senate,118,1,344,344,2023-12-14,"Motion to Invoke Cloture: Jerry Edwards, Jr. to be U.S. District Judge for the Western District of Louisiana",On the Cloture Motion PN769,Cloture Motion Agreed to,66,31,0,3
Senate,118,1,345,345,2023-12-14,"Confirmation: Jerry Edwards, Jr., of Louisiana, to be U.S. District Judge for the Western District of Louisiana",On the Nomination PN769,Nomination Confirmed,66,24,0,10
Senate,118,1,346,346,2023-12-14,"Confirmation: Brandon S. Long, of Louisiana, to be U.S. District Judge for the Eastern District of Louisiana",On the Nomination PN771,Nomination Confirmed,64,22,0,14
Senate,118,1,347,347,2023-12-18,"Confirmation: Martin O'Malley, of Maryland, to be Commissioner of the Social Security Administration",On the Nomination PN900,Nomination Confirmed,50,11,0,39
Senate,118,1,348,348,2023-12-19,Motion to Invoke Cloture: Christopher Charles Fonzone to be an Assistant Attorney General,On the Cloture Motion PN981,Cloture Motion Agreed to,49,18,0,33
Senate,118,1,349,349,2023-12-19,"Confirmation: Christopher Charles Fonzone, of Pennsylvania, to be an Assistant Attorney General",On the Nomination PN981,Nomination Confirmed,50,17,0,33
Senate,118,1,350,350,2023-12-19,Motion to Invoke Cloture: Sara E. Hill to be U.S. District Judge for the Northern District of Oklahoma,On the Cloture Motion PN1103,Cloture Motion Agreed to,52,14,0,34
Senate,118,1,351,351,2023-12-19,"Confirmation: Sara E. Hill, of Oklahoma, to be U.S. District Judge for the Northern District of Oklahoma",On the Nomination PN1103,Nomination Confirmed,52,14,0,34
Senate,118,1,352,352,2023-12-19,"Confirmation: Elizabeth H. Richard, of Virginia, to be Coordinator for Counterterrorism",On the Nomination PN36,Nomination Confirmed,49,15,0,36
