chamber,congress,session,roll_number,chamber_roll_number,vote_date,title,question,result,yeas,nays,present,not_voting
Senate,117,1,1,1,2021-01-06,"Shall the Objection Submitted by the Gentleman from Arizona, Mr. Gosar, and the Senator from Texas, Mr. Cruz, and Others Be Sustained?","On the Objection (Shall the Objection Submitted by the Gentleman from Arizona, Mr. Gosar, and the Senator from Texas, Mr. Cruz, and Others Be Sustained?)",Objection Not Sustained,6,93,0,0
Senate,117,1,3,3,2021-01-20,"Confirmation: Avril Danica Haines, of New York, to be Director of National Intelligence",On the Nomination PN78-10,Nomination Confirmed,84,10,0,6
Senate,117,1,2,2,2021-01-07,"Shall the Objection Submitted by the Gentleman from Pennsylvania, Mr. Perry, and the Senator from Missouri, Mr. Hawley, Be Sustained?","On the Objection (Shall the Objection Submitted by the Gentleman from Pennsylvania, Mr. Perry, and the Senator from Missouri, Mr. Hawley, Be Sustained?)",Objection Not Sustained,7,92,0,0
Senate,117,1,4,4,2021-01-21,"H.R. 335",On Passage of the Bill H.R. 335,Bill Passed,69,27,0,4
Senate,117,1,5,5,2021-01-22,"Confirmation: Lloyd James Austin, of Georgia, to be Secretary of Defense",On the Nomination PN78-1,Nomination Confirmed,93,2,0,5
Senate,117,1,6,6,2021-01-25,"Confirmation: Janet Louise Yellen, of California, to be Secretary of the Treasury",On the Nomination PN78-24,Nomination Confirmed,84,15,0,1
Senate,117,1,7,7,2021-01-26,"Confirmation: Antony John Blinken, of New York, to be Secretary of State",On the Nomination PN78-3,Nomination Confirmed,78,22,0,0
Senate,117,1,8,8,2021-01-26,Motion to Table: Is the Point of Order Well Taken?,On the Motion to Table (Motion to Table: Is the Point of Order Well Taken?),Motion to Table Agreed to,55,45,0,0
Senate,117,1,9,9,2021-01-26,S. Res. 16,On the Resolution S.Res. 16,Resolution Agreed to,83,17,0,0
Senate,117,1,10,10,2021-01-28,Motion to Invoke Cloture: Alejandro Nicholas Mayorkas to be Secretary of the Department of Homeland Security,On the Cloture Motion PN78-13,Cloture Motion Agreed to,55,42,0,3
Senate,117,1,12,12,2021-02-02,"Confirmation: Alejandro Nicholas Mayorkas, of the District of Columbia, to be Secretary of Homeland Security",On the Nomination PN78-13,Nomination Confirmed,56,43,0,1
Senate,117,1,11,11,2021-02-02,"Confirmation: Peter Paul Montgomery Buttigieg, of Indiana, to be Secretary of Transportation",On the Nomination PN78-4,Nomination Confirmed,86,13,0,1
Senate,117,1,13,13,2021-02-02,Motion to Proceed to S. Con. Res. 5,On the Motion to Proceed S.Con.Res. 5,Motion to Proceed Agreed to,50,49,0,1
Senate,117,1,14,14,2021-02-04,Wicker Amdt No. 261,On the Amendment S.Amdt. 261 to S.Con.Res. 5 (No short title on file),Amendment Agreed to,90,10,0,0
Senate,117,1,15,15,2021-02-04,Scott (SC) Amdt. No. 53,On the Amendment S.Amdt. 53 to S.Con.Res. 5 (No short title on file),Amendment Rejected,50,50,0,0
Senate,117,1,16,16,2021-02-04,Rubio Amdt. No. 69,On the Amendment S.Amdt. 69 to S.Con.Res. 5 (No short title on file),Amendment Agreed to,100,0,0,0
Senate,117,1,17,17,2021-02-04,Blunt Amdt. No. 48,On the Amendment S.Amdt. 48 to S.Con.Res. 5 (No short title on file),Amendment Rejected,50,50,0,0
Senate,117,1,18,18,2021-02-04,Young Amdt No. 54,On the Amendment S.Amdt. 54 to S.Con.Res. 5 (No short title on file),Amendment Agreed to,58,42,0,0
Senate,117,1,19,19,2021-02-04,Manchin Amdt No. 775,On the Amendment S.Amdt. 775 to S.Con.Res. 5 (No short title on file),Amendment Agreed to,99,1,0,0
Senate,117,1,20,20,2021-02-04,Toomey Amdt. No. 553,On the Amendment S.Amdt. 553 to S.Con.Res. 5 (No short title on file),Amendment Rejected,50,50,0,0
Senate,117,1,21,21,2021-02-04,Cardin Amdt. No. 716,On the Amendment S.Amdt. 716 to S.Con.Res. 5 (No short title on file),Amendment Agreed to,100,0,0,0
Senate,117,1,22,22,2021-02-04,Barrasso Amdt. No. 653,On the Amendment S.Amdt. 653 to S.Con.Res. 5 (No short title on file),Amendment Agreed to,98,2,0,0
Senate,117,1,23,23,2021-02-04,Motion to Waive All Applicable Budgetary Discipline Re: Sasse Amdt. No. 192,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Sasse Amdt. No. 192),Motion Rejected,52,48,0,0
Senate,117,1,24,24,2021-02-04,Motion to Waive All Applicable Budgetary Discipline Re: Graham Amdt. No. 687,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Graham Amdt. No. 687),Motion Rejected,50,50,0,0
Senate,117,1,25,25,2021-02-04,Motion to Waive All Applicable Budgetary Discipline Re: Ernst Amdt. No. 132,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Ernst Amdt. No. 132),Motion Rejected,52,48,0,0
Senate,117,1,26,26,2021-02-04,Collins Amdt. No. 546,On the Amendment S.Amdt. 546 to S.Con.Res. 5 (No short title on file),Amendment Agreed to,99,1,0,0
Senate,117,1,27,27,2021-02-04,Shaheen Amdt No. 834 As Modified,On the Amendment S.Amdt. 834 to S.Con.Res. 5 (No short title on file),Amendment Agreed to,100,0,0,0
Senate,117,1,28,28,2021-02-04,Braun Amdt No. 833,On the Amendment S.Amdt. 833 to S.Con.Res. 5 (No short title on file),Amendment Agreed to,57,43,0,0
Senate,117,1,29,29,2021-02-04,Motion to Waive All Applicable Budgetary Discipline Re: Grassley Amdt. No. 91,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Grassley Amdt. No. 91),Motion Rejected,49,51,0,0
Senate,117,1,30,30,2021-02-04,Inhofe Amdt. No. 786,On the Amendment S.Amdt. 786 to S.Con.Res. 5 (No short title on file),Amendment Agreed to,97,3,0,0
Senate,117,1,31,31,2021-02-04,Paul Amdt. No. 1,On the Amendment S.Amdt. 1 to S.Con.Res. 5 (No short title on file),Amendment Rejected,29,71,0,0
Senate,117,1,32,32,2021-02-04,Daines Amdt. No. 678,On the Amendment S.Amdt. 678 to S.Con.Res. 5 (No short title on file),Amendment Agreed to,52,48,0,0
Senate,117,1,35,35,2021-02-05,Cornyn Amdt No. 558,On the Amendment S.Amdt. 558 to S.Con.Res. 5 (No short title on file),Amendment Agreed to,100,0,0,0
Senate,117,1,33,33,2021-02-05,Johnson Amdt. No. 542,On the Amendment S.Amdt. 542 to S.Con.Res. 5 (No short title on file),Amendment Rejected,50,50,0,0
Senate,117,1,34,34,2021-02-05,Lee Amdt. No. 821,On the Amendment S.Amdt. 821 to S.Con.Res. 5 (No short title on file),Amendment Rejected,50,50,0,0
Senate,117,1,36,36,2021-02-05,Motion to Waive All Applicable Budgetary Discipline Re: Cotton Amdt No. 66,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Cotton Amdt No. 66),Motion Rejected,50,50,0,0
Senate,117,1,38,38,2021-02-05,Kennedy Amdt. No. 782,On the Amendment S.Amdt. 782 to S.Con.Res. 5 (No short title on file),Amendment Rejected,49,51,0,0
Senate,117,1,37,37,2021-02-05,Motion to Waive All Applicable Budgetary Discipline Re: Cassidy Amdt. No. 483,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Cassidy Amdt. No. 483),Motion Rejected,50,50,0,0
Senate,117,1,39,39,2021-02-05,Paul Amdt. No. 441,On the Amendment S.Amdt. 441 to S.Con.Res. 5 (No short title on file),Amendment Rejected,8,92,0,0
Senate,117,1,41,41,2021-02-05,Motion to Waive All Applicable Budgetary Discipline Re: Cruz Amdt. No. 811,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Cruz Amdt. No. 811),Motion Rejected,40,60,0,0
Senate,117,1,40,40,2021-02-05,Lee Amdt. No. 770,On the Amendment S.Amdt. 770 to S.Con.Res. 5 (No short title on file),Amendment Rejected,50,50,0,0
Senate,117,1,43,43,2021-02-05,Capito Amdt. No. 655,On the Amendment S.Amdt. 655 to S.Con.Res. 5 (No short title on file),Amendment Agreed to,51,49,0,0
Senate,117,1,42,42,2021-02-05,Scott (FL) Amdt No. 872,On the Amendment S.Amdt. 872 to S.Con.Res. 5 (No short title on file),Amendment Rejected,50,50,0,0
Senate,117,1,44,44,2021-02-05,Lankford Amdt. No. 837,On the Amendment S.Amdt. 837 to S.Con.Res. 5 (No short title on file),Amendment Agreed to,51,49,0,0
Senate,117,1,45,45,2021-02-05,Crapo Amdt. No. 55,On the Amendment S.Amdt. 55 to S.Con.Res. 5 (No short title on file),Amendment Rejected,50,50,0,0
Senate,117,1,46,46,2021-02-05,Hoeven Amdt No. 887,On the Amendment S.Amdt. 887 to S.Con.Res. 5 (No short title on file),Amendment Rejected,50,50,0,0
Senate,117,1,47,47,2021-02-05,Romney Amdt No. 803,On the Amendment S.Amdt. 803 to S.Con.Res. 5 (No short title on file),Amendment Agreed to,71,29,0,0
Senate,117,1,49,49,2021-02-05,Cruz Amdt. No. 871,On the Amendment S.Amdt. 871 to S.Con.Res. 5 (No short title on file),Amendment Rejected,26,74,0,0
Senate,117,1,48,48,2021-02-05,Lee Amdt. No. 253,On the Amendment S.Amdt. 253 to S.Con.Res. 5 (No short title on file),Amendment Agreed to,53,47,0,0
Senate,117,1,50,50,2021-02-05,Motion to Waive All Applicable Budgetary Discipline Re: Sullivan Amdt. No. 461,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Sullivan Amdt. No. 461),Motion Rejected,51,49,0,0
Senate,117,1,51,51,2021-02-05,Rubio Amdt. No. 651,On the Amendment S.Amdt. 651 to S.Con.Res. 5 (No short title on file),Amendment Rejected,50,50,0,0
Senate,117,1,52,52,2021-02-05,Schumer Amdt. No. 888,On the Amendment S.Amdt. 888 to S.Con.Res. 5 (No short title on file),Amendment Agreed to,50,50,0,0
Senate,117,1,53,53,2021-02-05,McConnell Amdt. No. 889,On the Amendment S.Amdt. 889 to S.Con.Res. 5 (No short title on file),Amendment Rejected,50,50,0,0
Senate,117,1,54,54,2021-02-05,"S. Con. Res. 5, As Amended",On the Concurrent Resolution S.Con.Res. 5,Concurrent Resolution Agreed to,50,50,0,0
Senate,117,1,55,55,2021-02-08,"Confirmation: Denis Richard McDonough, of Maryland, to be Secretary of Veterans Affairs",On the Nomination PN78-14,Nomination Confirmed,87,7,0,6
Senate,117,1,56,56,2021-02-09,S. Res. 47,On the Resolution S.Res. 47,Resolution Agreed to,89,11,0,0
Senate,117,1,57,57,2021-02-09,Is Former President Donald John Trump Subject to a Court of Impeachment for Acts Committed While President?,On the Motion (Is Former President Donald John Trump Subject to a Court of Impeachment for Acts Committed While President?),Motion Agreed to,56,44,0,0
Senate,117,1,58,58,2021-02-13,Shall It Be In Order to Consider and Debate Any Motion to Subpoena Witnesses or Documents?,On the Motion (Shall It Be In Order to Consider and Debate Any Motion to Subpoena Witnesses or Documents?),Motion Agreed to,55,45,0,0
Senate,117,1,59,59,2021-02-13,Article of Impeachment Against Former President Donald John Trump,Guilty or Not Guilty H.Res. 24,Not Guilty,57,43,0,0
Senate,117,1,60,60,2021-02-22,Motion to Invoke Cloture: Linda Thomas-Greenfield to be the Representative of the United States of America to the United Nations and the Representative of the United States of America in the Security Council of the United Nations,On the Cloture Motion PN78-20,Cloture Motion Agreed to,75,20,0,5
Senate,117,1,61,61,2021-02-23,"Confirmation: Linda Thomas-Greenfield, of Louisiana, to be the Representative of the United States of America to the United Nations and the Representative of the United States of America in the Security Council of the United Nations",On the Nomination PN78-20,Nomination Confirmed,78,20,0,2
Senate,117,1,62,62,2021-02-23,Motion to Invoke Cloture: Linda Thomas-Greenfield to be Representative of the United States of America to the Sessions of the General Assembly of the United Nations,On the Cloture Motion PN78-21,Cloture Motion Agreed to,77,20,0,3
Senate,117,1,63,63,2021-02-23,"Confirmation: Thomas J. Vilsack, of Iowa, to be Secretary of Agriculture",On the Nomination PN78-22,Nomination Confirmed,92,7,0,1
Senate,117,1,64,64,2021-02-23,"Confirmation: Linda Thomas-Greenfield, of Louisiana, to be Representative of the United States of America to the Sessions of the General Assembly of the United Nations",On the Nomination PN78-21,Nomination Confirmed,78,21,0,1
Senate,117,1,65,65,2021-02-24,Motion to Invoke Cloture: Jennifer Mulhern Granholm to be Secretary of Energy,On the Cloture Motion PN78-8,Cloture Motion Agreed to,67,32,0,1
Senate,117,1,67,67,2021-02-25,Motion to Invoke Cloture: Miguel A. Cardona to be Secretary of Education,On the Cloture Motion PN78-5,Cloture Motion Agreed to,66,32,0,2
Senate,117,1,66,66,2021-02-25,"Confirmation: Jennifer Mulhern Granholm, of Michigan, to be Secretary of Energy",On the Nomination PN78-8,Nomination Confirmed,64,35,0,1
Senate,117,1,68,68,2021-03-01,"Confirmation: Miguel A. Cardona, of Connecticut, to be Secretary of Education",On the Nomination PN78-5,Nomination Confirmed,64,33,0,3
Senate,117,1,69,69,2021-03-01,"Motion to Invoke Cloture: Gina Marie Raimondo, of Rhode Island, to be Secretary of Commerce",On the Cloture Motion PN78-15,Cloture Motion Agreed to,84,15,0,1
Senate,117,1,70,70,2021-03-02,"Confirmation: Gina Marie Raimondo, of Rhode Island, to be Secretary of Commerce",On the Nomination PN78-15,Nomination Confirmed,84,15,0,1
Senate,117,1,71,71,2021-03-02,Motion to Invoke Cloture: Cecilia Elena Rouse to be Chairman of the Council of Economic Advisers,On the Cloture Motion PN78-17,Cloture Motion Agreed to,94,5,0,1
Senate,117,1,73,73,2021-03-04,Motion to Proceed to H.R. 1319,On the Motion to Proceed H.R. 1319,Motion to Proceed Agreed to,50,50,0,0
Senate,117,1,72,72,2021-03-02,"Confirmation: Cecilia Elena Rouse, of New Jersey, to be Chairman of the Council of Economic Advisers",On the Nomination PN78-17,Nomination Confirmed,95,4,0,1
Senate,117,1,74,74,2021-03-05,Motion to Waive All Applicable Budgetary Discipline Re: Sanders Amdt. No. 972,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Sanders Amdt. No. 972),Motion Rejected,42,58,0,0
Senate,117,1,75,75,2021-03-05,Motion to Adjourn Until 10:00 A.M. Tomorrow,On the Motion to Adjourn H.R. 1319,Motion to Adjourn Rejected,49,50,0,1
Senate,117,1,76,76,2021-03-05,Portman Amdt. No. 1092,On the Amendment S.Amdt. 1092 to S.Amdt. 891 to H.R. 1319 (American Rescue Plan Act of 2021),Amendment Agreed to,50,49,0,1
Senate,117,1,77,77,2021-03-06,Motion to Waive All Applicable Budgetary Discipline Re: Collins Amdt. No. 1242,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Collins Amdt. No. 1242),Motion Rejected,48,51,0,1
Senate,117,1,78,78,2021-03-06,Scott (SC) Amdt. No. 1030,On the Amendment S.Amdt. 1030 to S.Amdt. 891 to H.R. 1319 (American Rescue Plan Act of 2021),Amendment Rejected,49,50,0,1
Senate,117,1,79,79,2021-03-06,Wyden Amdt. No. 1378,On the Amendment S.Amdt. 1378 to S.Amdt. 891 to H.R. 1319 (American Rescue Plan Act of 2021),Amendment Agreed to,50,49,0,1
Senate,117,1,80,80,2021-03-06,Rubio Amdt. No. 1026,On the Amendment S.Amdt. 1026 to S.Amdt. 891 to H.R. 1319 (American Rescue Plan Act of 2021),Amendment Rejected,48,51,0,1
Senate,117,1,81,81,2021-03-06,Hassan Amdt. No. 1344,On the Amendment S.Amdt. 1344 to S.Amdt. 891 to H.R. 1319 (American Rescue Plan Act of 2021),Amendment Agreed to,51,48,0,1
Senate,117,1,82,82,2021-03-06,Graham Amdt. No. 1369 As Modified,On the Amendment S.Amdt. 1369 to S.Amdt. 891 to H.R. 1319 (American Rescue Plan Act of 2021),Amendment Rejected,48,51,0,1
Senate,117,1,83,83,2021-03-06,Motion to Waive All Applicable Budgetary Discipline Re: Tester Amdt. No. 1197,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Tester Amdt. No. 1197),Motion Rejected,51,48,0,1
Senate,117,1,84,84,2021-03-06,Cassidy Amdt. No. 1161,On the Amendment S.Amdt. 1161 to S.Amdt. 891 to H.R. 1319 (American Rescue Plan Act of 2021),Amendment Rejected,49,50,0,1
Senate,117,1,85,85,2021-03-06,Grassley Motion to Commit H.R. 1319 to the Committee on Finance with Instructions,On the Motion (Grassley Motion to Commit H.R. 1319 to the Committee on Finance with Instructions),Motion Rejected,49,50,0,1
Senate,117,1,86,86,2021-03-06,Toomey Amdt. No. 1010,On the Amendment S.Amdt. 1010 to S.Amdt. 891 to H.R. 1319 (American Rescue Plan Act of 2021),Amendment Rejected,49,50,0,1
Senate,117,1,87,87,2021-03-06,Fischer Amdt. No. 944,On the Amendment S.Amdt. 944 to S.Amdt. 891 to H.R. 1319 (American Rescue Plan Act of 2021),Amendment Rejected,49,50,0,1
Senate,117,1,88,88,2021-03-06,Paul Amdt. No. 1014,On the Amendment S.Amdt. 1014 to S.Amdt. 891 to H.R. 1319 (American Rescue Plan Act of 2021),Amendment Rejected,47,51,0,2
Senate,117,1,89,89,2021-03-06,Young Amdt. No. 1383,On the Amendment S.Amdt. 1383 to S.Amdt. 891 to H.R. 1319 (American Rescue Plan Act of 2021),Amendment Rejected,48,50,0,2
Senate,117,1,90,90,2021-03-06,Capito Motion to Commit H.R. 1319 to the Committee on Finance with Instructions ,On the Motion (Capito Motion to Commit H.R. 1319 to the Committee on Finance with Instructions ),Motion Rejected,48,50,0,2
Senate,117,1,91,91,2021-03-06,Scott (FL) Amdt. No. 1395,On the Amendment S.Amdt. 1395 to S.Amdt. 891 to H.R. 1319 (American Rescue Plan Act of 2021),Amendment Rejected,47,51,0,2
Senate,117,1,92,92,2021-03-06,Cotton Motion to Commit H.R. 1319 to the Committee on Finance with Instructions,On the Motion (Cotton Motion to Commit H.R. 1319 to the Committee on Finance with Instructions),Motion Rejected,48,50,0,2
Senate,117,1,93,93,2021-03-06,Blackburn Amdt. No. 996,On the Amendment S.Amdt. 996 to S.Amdt. 891 to H.R. 1319 (American Rescue Plan Act of 2021),Amendment Rejected,49,50,0,1
Senate,117,1,94,94,2021-03-06,Motion to Waive All Applicable Budgetary Discipline Re: Lankford Amdt. No. 1031,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Lankford Amdt. No. 1031),Motion Rejected,52,47,0,1
Senate,117,1,95,95,2021-03-06,Cruz Amdt. No. 969,On the Amendment S.Amdt. 969 to S.Amdt. 891 to H.R. 1319 (American Rescue Plan Act of 2021),Amendment Rejected,49,50,0,1
Senate,117,1,96,96,2021-03-06,Romney Amdt. No. 1364,On the Amendment S.Amdt. 1364 to S.Amdt. 891 to H.R. 1319 (American Rescue Plan Act of 2021),Amendment Rejected,49,50,0,1
Senate,117,1,97,97,2021-03-06,Motion to Waive All Applicable Budgetary Discipline Re: Tuberville Amdt. No. 1386,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Tuberville Amdt. No. 1386),Motion Rejected,49,50,0,1
Senate,117,1,98,98,2021-03-06,Motions to Commit to H.R. 1319 to Eleven Committees Considered En Bloc,On the Motion (Motions to Commit to H.R. 1319 to Eleven Committees Considered En Bloc),Motion Rejected,49,50,0,1
Senate,117,1,99,99,2021-03-06,Kennedy Motion to Commit H.R. 1319 to Committee on Small Business and Entrepreneurship with Instructions,On the Motion (Kennedy Motion to Commit H.R. 1319 to Committee on Small Business and Entrepreneurship with Instructions),Motion Rejected,48,50,0,2
Senate,117,1,100,100,2021-03-06,Scott (FL) Motion to Commit H.R. 1319 to Committee on Homeland Security and Governmental Affairs with Instructions,On the Motion (Scott (FL) Motion to Commit H.R. 1319 to Committee on Homeland Security and Governmental Affairs with Instructions),Motion Rejected,48,51,0,1
