chamber,congress,session,roll_number,chamber_roll_number,vote_date,title,question,result,yeas,nays,present,not_voting
Senate,114,1,289,289,2015-10-27,"Coons Amdt. No. 2552, As Further Modified",On the Amendment S.Amdt. 2552 to S.Amdt. 2716 to S. 754 (Cybersecurity Information Sharing Act of 2015),Amendment Rejected,41,54,0,5
Senate,114,1,290,290,2015-10-27,"Cotton Amdt. No. 2581, As Modified",On the Amendment S.Amdt. 2581 to S.Amdt. 2716 to S. 754 (Cybersecurity Information Sharing Act of 2015),Amendment Rejected,22,73,0,5
Senate,114,1,291,291,2015-10-27,"S. 754, As Amended",On Passage of the Bill S. 754,Bill Passed,74,21,0,5
Senate,114,1,292,292,2015-10-30,Motion to Invoke Cloture in the House Amendment to the Senate Amendment to H.R. 1314,On the Cloture Motion H.R. 1314,Cloture Motion Agreed to,63,35,0,2
Senate,114,1,293,293,2015-10-30,Motion to Waive All Applicable Budgetary Discipline Re: Motion to Concur in the House Amendment to the Senate Amendment to H.R. 1314,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Motion to Concur in the House Amendment to the Senate Amendment to H.R. 1314),Motion Agreed to,64,35,0,1
Senate,114,1,294,294,2015-10-30,Motion to Concur in the House Amendment to the Senate Amendment to H.R. 1314,On the Motion (Motion to Concur in the House Amendment to the Senate Amendment to H.R. 1314),Motion Agreed to,64,35,0,1
Senate,114,1,295,295,2015-11-03,Motion to Invoke Cloture on the Motion to Proceed to S. 1140,On Cloture on the Motion to Proceed S. 1140,Cloture on the Motion to Proceed Rejected,57,41,0,2
Senate,114,1,296,296,2015-11-03,Motion to Proceed to S. J. Res. 22,On the Motion to Proceed S.J.Res. 22,Motion to Proceed Agreed to,55,43,0,2
Senate,114,1,297,297,2015-11-04,S. J. Res. 22,On the Joint Resolution S.J.Res. 22,Joint Resolution Passed,53,44,0,3
Senate,114,1,298,298,2015-11-05,Motion to Invoke Cloture on the Motion to Proceed to H.R. 2685,On Cloture on the Motion to Proceed H.R. 2685,Cloture on the Motion to Proceed Rejected,51,44,0,5
Senate,114,1,299,299,2015-11-05,Motion to Proceed to H.R. 2029,On the Motion to Proceed H.R. 2029,Motion to Proceed Agreed to,93,0,0,7
Senate,114,1,300,300,2015-11-09,"Confirmation Scott Allen, of Maryland, to be Director of the European Bank for Reconstruction and Development",On the Nomination PN569,Nomination Confirmed,83,0,0,17
Senate,114,1,301,301,2015-11-10,Motion to Concur in the House Amendment to S. 1356,On the Motion (Motion to Concur in the House Amendment to S. 1356),Motion Agreed to,91,3,0,6
Senate,114,1,302,302,2015-11-10,H.R. 2029 As Amended,On Passage of the Bill H.R. 2029,Bill Passed,93,0,0,7
Senate,114,1,303,303,2015-11-10,"Motion to Invoke Cloture on the Motion to Disagree to the House Amendment to the Senate Amendment to H.R. 22, Agree to the Request for Conference, and Authorize Conferees to be Appointed",On the Cloture Motion H.R. 22,Cloture Motion Agreed to,82,7,0,11
Senate,114,1,304,304,2015-11-10,Wicker Motion to Instruct Conferees (Re: Combination Length Limitations),On the Motion (Wicker Motion to Instruct Conferees (Re: Combination Length Limitations)),Motion Agreed to,56,31,0,13
Senate,114,1,305,305,2015-11-16,"Nomination LaShann Moutique DeArcy Hall, of New York, to be U.S. District Judge for the Eastern District",On the Nomination PN15,Nomination Confirmed,93,1,0,6
Senate,114,1,306,306,2015-11-17,S.J.Res. 24,On the Joint Resolution S.J.Res. 24,Joint Resolution Passed,52,46,0,2
Senate,114,1,307,307,2015-11-17,S.J.Res. 23,On the Joint Resolution S.J.Res. 23,Joint Resolution Passed,52,46,0,2
Senate,114,1,309,309,2015-11-19,"Nomination Peter William Bodde, of Maryland, to be Ambassador to Libya",On the Nomination PN629,Nomination Confirmed,95,0,0,5
Senate,114,1,308,308,2015-11-18,"Motion to Invoke Cloture on the Motion to Disagree to the House Amendment, Agree to the Request for Conference, and Authorize the Presiding Officer to Appoint Conferees Re: S. 1177",On the Cloture Motion S. 1177,Cloture Motion Agreed to,91,6,0,3
Senate,114,1,310,310,2015-11-30,"Nomination Gayle Smith, of Ohio, to be Administrator of the United States Agency for International Development",On the Nomination PN420,Nomination Confirmed,79,7,0,14
Senate,114,1,311,311,2015-12-03,Motion to Table Murray Amdt. No. 2876,On the Motion to Table S.Amdt. 2876 to S.Amdt. 2874 to H.R. 3762 (Restoring Americans' Healthcare Freedom Reconciliation Act of 2015),Motion to Table Agreed to,54,46,0,0
Senate,114,1,312,312,2015-12-03,Johnson Amdt. No. 2875,On the Amendment S.Amdt. 2875 to S.Amdt. 2874 to H.R. 3762 (Restoring Americans' Healthcare Freedom Reconciliation Act of 2015),Amendment Rejected,56,44,0,0
Senate,114,1,313,313,2015-12-03,Motion to Waive All Applicable Budgetary Discipline Re: Brown Amdt. No. 2883,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Brown Amdt. No. 2883),Motion Rejected,45,55,0,0
Senate,114,1,314,314,2015-12-03,Collins Amdt. No. 2885,On the Amendment S.Amdt. 2885 to S.Amdt. 2874 to H.R. 3762 (Restoring Americans' Healthcare Freedom Reconciliation Act of 2015),Amendment Rejected,48,52,0,0
Senate,114,1,315,315,2015-12-03,Motion to Waive All Applicable Budgetary Discipline Re: Casey Amdt. No. 2893,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Casey Amdt. No. 2893),Motion Rejected,46,54,0,0
Senate,114,1,316,316,2015-12-03,Heller Amdt. No. 2882,On the Amendment S.Amdt. 2882 to S.Amdt. 2874 to H.R. 3762 (Restoring Americans' Healthcare Freedom Reconciliation Act of 2015),Amendment Agreed to,90,10,0,0
Senate,114,1,317,317,2015-12-03,Motion to Waive All Applicable Budgetary Discipline Re: Shaheen Amdt. No. 2892,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Shaheen Amdt. No. 2892),Motion Rejected,47,52,0,1
Senate,114,1,318,318,2015-12-03,Motion to Waive All Applicable Budgetary Discipline Re: Cornyn Amdt. No. 2912,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Cornyn Amdt. No. 2912),Motion Rejected,55,44,0,1
Senate,114,1,319,319,2015-12-03,Motion to Waive All Applicable Budgetary Discipline Re: Feinstein Amdt. No. 2910,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Feinstein Amdt. No. 2910),Motion Rejected,45,54,0,1
Senate,114,1,320,320,2015-12-03,Motion to Waive All Applicable Budgetary Discipline Re: Grassley Amdt. No. 2914,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Grassley Amdt. No. 2914),Motion Rejected,53,46,0,1
Senate,114,1,321,321,2015-12-03,Motion to Waive All Applicable Budgetary Discipline Re: Manchin Amdt. No. 2908,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Manchin Amdt. No. 2908),Motion Rejected,48,50,0,2
Senate,114,1,322,322,2015-12-03,Motion to Waive All Applicable Budgetary Discipline Re: Bennet Amdt. No. 2907,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Bennet Amdt. No. 2907),Motion Rejected,47,52,0,1
Senate,114,1,323,323,2015-12-03,Paul Amdt. No. 2899,On the Amendment S.Amdt. 2899 to S.Amdt. 2874 to H.R. 3762 (Restoring Americans' Healthcare Freedom Reconciliation Act of 2015),Amendment Rejected,10,89,0,1
Senate,114,1,324,324,2015-12-03,Coats Amdt. No. 2888,On the Amendment S.Amdt. 2888 to S.Amdt. 2874 to H.R. 3762 (Restoring Americans' Healthcare Freedom Reconciliation Act of 2015),Amendment Agreed to,60,39,0,1
Senate,114,1,325,325,2015-12-03,Paul Amdt. No. 2915,On the Amendment S.Amdt. 2915 to S.Amdt. 2874 to H.R. 3762 (Restoring Americans' Healthcare Freedom Reconciliation Act of 2015),Amendment Rejected,54,45,0,1
Senate,114,1,326,326,2015-12-03,Motion to Waive All Applicable Budgetary Discipline Re: McConnell Amdt. No. 2916,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: McConnell Amdt. No. 2916),Motion Rejected,52,47,0,1
Senate,114,1,327,327,2015-12-03,Motion to Waive All Applicable Budgetary Discipline Re: Baldwin Amdt. No. 2919,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Baldwin Amdt. No. 2919),Motion Rejected,45,54,0,1
Senate,114,1,328,328,2015-12-03,Motion to Waive All Applicable Budgetary Discipline Re: Murphy Amdt. No. 2918,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Murphy Amdt. No. 2918),Motion Rejected,46,53,0,1
Senate,114,1,329,329,2015-12-03,H.R. 3762 As Amended,On Passage of the Bill H.R. 3762,Bill Passed,52,47,0,1
Senate,114,1,330,330,2015-12-03,Motion to Waive Rule XXVIII Relative to Section 32205 Re: the Conference Report to Accompany H.R. 22,On the Motion (Motion to Waive Rule XXVIII Relative to Section 32205 Re: the Conference Report to Accompany H.R. 22),Motion Agreed to,77,22,0,1
Senate,114,1,331,331,2015-12-03,Conference Report to Accompany H.R. 22,On the Conference Report H.R. 22,Conference Report Agreed to,83,16,0,1
Senate,114,1,332,332,2015-12-07,"Confirmation Travis Randall McDonough, of Tennessee, to be U.S. District Judge for the Eastern District",On the Nomination PN18,Nomination Confirmed,89,0,0,11
Senate,114,1,333,333,2015-12-08,Motion to Invoke Cloture Re: Conference Report to Accompany S. 1177,On the Cloture Motion S. 1177,Cloture Motion Agreed to,84,12,0,4
Senate,114,1,334,334,2015-12-09,Conference Report to Accompany S.1177,On the Conference Report S. 1177,Conference Report Agreed to,85,12,0,3
Senate,114,1,335,335,2015-12-14,"Confirmation Alissa M. Starzak, of New York, to be General Counsel of the Department of the Army",On the Nomination PN64,Nomination Confirmed,45,34,0,21
Senate,114,1,336,336,2015-12-18,Motion to Invoke Cloture on the Motion to Concur in the House Amendments to the Senate Amendment to H.R. 2029,On the Cloture Motion H.R. 2029,Cloture Motion Agreed to,72,26,0,2
Senate,114,1,337,337,2015-12-18,Motion to Table the First House Amendment to the Senate Amendment to H.R. 2029,On the Motion to Table H.R. 2029,Motion to Table Failed,31,67,0,2
Senate,114,1,338,338,2015-12-18,Motion to Waive All Applicable Budgetary Discipline Re: Motion to Concur in the House Amendments to the Senate Amendment to H.R. 2029,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Motion to Concur in the House Amendments to the Senate Amendment to H.R. 2029),Motion Agreed to,73,25,0,2
Senate,114,1,339,339,2015-12-18,Motion to Concur in the House Amendments to the Senate Amendment to H.R. 2029,On the Motion (Motion to Concur in the House Amendments to the Senate Amendment to H.R. 2029),Motion Agreed to,65,33,0,2
