chamber,roll_number,member_id,legislator_name,party,state,vote
House,35,P000607,Pocan,D,WI,Yes
House,35,P000618,Porter,D,CA,Yes
House,35,P000599,Posey,R,FL,Yes
House,35,P000617,Pressley,D,MA,Yes
House,35,P000523,Price (NC),D,NC,Yes
House,35,Q000023,Quigley,D,IL,Yes
House,35,R000606,Raskin,D,MD,Yes
House,35,R000601,Ratcliffe,R,TX,Yes
House,35,R000585,Reed,R,NY,Yes
House,35,R000610,Reschenthaler,R,PA,Yes
House,35,R000602,Rice (NY),D,NY,Not Voting
House,35,R000597,Rice (SC),R,SC,No
House,35,R000588,Richmond,D,LA,Yes
House,35,R000611,Riggleman,R,VA,No
House,35,R000591,Roby,R,AL,Yes
House,35,M001159,Rodgers (WA),R,WA,Yes
House,35,R000582,"Roe, David P.",R,TN,Yes
House,35,R000575,Rogers (AL),R,AL,Yes
House,35,R000395,Rogers (KY),R,KY,Yes
House,35,R000607,Rooney (FL),R,FL,Yes
House,35,R000613,Rose (NY),D,NY,Yes
House,35,R000612,"Rose, John W.",R,TN,Yes
House,35,R000616,Rouda,D,CA,Yes
House,35,R000603,Rouzer,R,NC,No
House,35,R000614,Roy,R,TX,No
House,35,R000486,Roybal-Allard,D,CA,Yes
House,35,R000599,Ruiz,D,CA,Yes
House,35,R000576,Ruppersberger,D,MD,Yes
House,35,R000515,Rush,D,IL,Yes
House,35,R000609,Rutherford,R,FL,Yes
House,35,R000577,Ryan,D,OH,Yes
House,35,S001156,Sánchez,D,CA,Yes
House,35,S001168,Sarbanes,D,MD,Yes
House,35,S001176,Scalise,R,LA,Yes
House,35,S001205,Scanlon,D,PA,Yes
House,35,S001145,Schakowsky,D,IL,Yes
House,35,S001150,Schiff,D,CA,Yes
House,35,S001190,Schneider,D,IL,Yes
House,35,S001180,Schrader,D,OR,Yes
House,35,S001216,Schrier,D,WA,Yes
House,35,S001183,Schweikert,R,AZ,Yes
House,35,S000185,Scott (VA),D,VA,Yes
House,35,S001189,"Scott, Austin",R,GA,Yes
House,35,S001157,"Scott, David",D,GA,Yes
House,35,S000244,Sensenbrenner,R,WI,No
House,35,S000248,Serrano,D,NY,Yes
House,35,S001185,Sewell (AL),D,AL,Yes
House,35,S001206,Shalala,D,FL,Yes
House,35,S000344,Sherman,D,CA,Yes
House,35,S001207,Sherrill,D,NJ,Yes
House,35,S000364,Shimkus,R,IL,Yes
House,35,S001148,Simpson,R,ID,Yes
House,35,S001165,Sires,D,NJ,Yes
House,35,S001208,Slotkin,D,MI,Yes
House,35,S001195,Smith (MO),R,MO,No
House,35,S001172,Smith (NE),R,NE,No
House,35,S000522,Smith (NJ),R,NJ,Yes
House,35,S000510,Smith (WA),D,WA,Yes
House,35,S001199,Smucker,R,PA,Not Voting
House,35,S001200,Soto,D,FL,Yes
House,35,S001209,Spanberger,D,VA,Yes
House,35,S001210,Spano,R,FL,No
House,35,S001175,Speier,D,CA,Yes
House,35,S001211,Stanton,D,AZ,Yes
House,35,S001212,Stauber,R,MN,Yes
House,35,S001196,Stefanik,R,NY,Yes
House,35,S001213,Steil,R,WI,Yes
House,35,S001214,Steube,R,FL,Yes
House,35,S001215,Stevens,D,MI,Yes
House,35,S001192,Stewart,R,UT,Yes
House,35,S001187,Stivers,R,OH,Yes
House,35,S001201,Suozzi,D,NY,Yes
House,35,S001193,Swalwell (CA),D,CA,Yes
House,35,T000472,Takano,D,CA,Yes
House,35,T000479,Taylor,R,TX,No
House,35,T000460,Thompson (CA),D,CA,Yes
House,35,T000193,Thompson (MS),D,MS,Yes
House,35,T000467,Thompson (PA),R,PA,Yes
House,35,T000238,Thornberry,R,TX,Yes
House,35,T000480,Timmons,R,SC,Yes
House,35,T000470,Tipton,R,CO,Yes
House,35,T000468,Titus,D,NV,Yes
House,35,T000481,Tlaib,D,MI,Yes
House,35,T000469,Tonko,D,NY,Yes
House,35,T000474,Torres (CA),D,CA,Yes
House,35,T000484,Torres Small (NM),D,NM,Yes
House,35,T000482,Trahan,D,MA,Yes
House,35,T000483,Trone,D,MD,Yes
House,35,T000463,Turner,R,OH,Yes
House,35,U000040,Underwood,D,IL,Yes
House,35,U000031,Upton,R,MI,Yes
House,35,V000133,Van Drew,R,NJ,Yes
House,35,V000130,Vargas,D,CA,Yes
House,35,V000131,Veasey,D,TX,Yes
House,35,V000132,Vela,D,TX,Yes
House,35,V000081,Velázquez,D,NY,Yes
House,35,V000108,Visclosky,D,IN,Yes
House,35,W000812,Wagner,R,MO,Yes
House,35,W000798,Walberg,R,MI,Yes
House,35,W000791,Walden,R,OR,Yes
House,35,W000819,Walker,R,NC,No
House,35,W000813,Walorski,R,IN,Yes
House,35,W000823,Waltz,R,FL,Yes
House,35,W000797,Wasserman Schultz,D,FL,Yes
House,35,W000187,Waters,D,CA,Yes
House,35,W000824,Watkins,R,KS,Yes
House,35,W000822,Watson Coleman,D,NJ,Yes
House,35,W000814,Weber (TX),R,TX,No
House,35,W000806,Webster (FL),R,FL,Not Voting
House,35,W000800,Welch,D,VT,Yes
House,35,W000815,Wenstrup,R,OH,Yes
House,35,W000821,Westerman,R,AR,Yes
House,35,W000825,Wexton,D,VA,Yes
House,35,W000826,Wild,D,PA,Yes
House,35,W000816,Williams,R,TX,Yes
House,35,W000808,Wilson (FL),D,FL,Yes
House,35,W000795,Wilson (SC),R,SC,Yes
House,35,W000804,Wittman,R,VA,Yes
House,35,W000809,Womack,R,AR,Yes
House,35,W000810,Woodall,R,GA,Yes
House,35,W000827,Wright,R,TX,No
House,35,Y000062,Yarmuth,D,KY,Yes
House,35,Y000065,Yoho,R,FL,Not Voting
House,35,Y000033,Young,R,AK,Yes
House,35,Z000017,Zeldin,R,NY,Yes
House,36,A000374,Abraham,R,LA,Yes
House,36,A000370,Adams,D,NC,Yes
House,36,A000055,Aderholt,R,AL,Yes
House,36,A000371,Aguilar,D,CA,Yes
House,36,A000372,Allen,R,GA,No
House,36,A000376,Allred,D,TX,Yes
House,36,A000367,Amash,I,MI,No
House,36,A000369,Amodei,R,NV,Yes
House,36,A000377,Armstrong,R,ND,No
House,36,A000375,Arrington,R,TX,No
House,36,A000378,Axne,D,IA,Yes
House,36,B001291,Babin,R,TX,No
House,36,B001298,Bacon,R,NE,Yes
House,36,B001307,Baird,R,IN,Yes
House,36,B001306,Balderson,R,OH,Yes
House,36,B001299,Banks,R,IN,Yes
House,36,B001282,Barr,R,KY,Yes
House,36,B001300,Barragán,D,CA,Yes
House,36,B001270,Bass,D,CA,Yes
House,36,B001281,Beatty,D,OH,Yes
House,36,B001287,Bera,D,CA,Yes
House,36,B001301,Bergman,R,MI,Yes
House,36,B001292,Beyer,D,VA,Yes
House,36,B001302,Biggs,R,AZ,No
House,36,B001257,Bilirakis,R,FL,Yes
House,36,B000490,Bishop (GA),D,GA,Yes
House,36,B001311,Bishop (NC),R,NC,No
House,36,B001250,Bishop (UT),R,UT,Yes
House,36,B000574,Blumenauer,D,OR,Yes
House,36,B001303,Blunt Rochester,D,DE,Yes
House,36,B001278,Bonamici,D,OR,Yes
House,36,B001295,Bost,R,IL,Yes
House,36,B001296,"Boyle, Brendan F.",D,PA,Yes
House,36,B000755,Brady,R,TX,Yes
House,36,B001308,Brindisi,D,NY,Yes
House,36,B001274,Brooks (AL),R,AL,No
House,36,B001284,Brooks (IN),R,IN,Yes
House,36,B001304,Brown (MD),D,MD,Yes
House,36,B001285,Brownley (CA),D,CA,Yes
House,36,B001260,Buchanan,R,FL,Yes
House,36,B001297,Buck,R,CO,No
House,36,B001275,Bucshon,R,IN,Yes
House,36,B001305,Budd,R,NC,No
House,36,B001309,Burchett,R,TN,No
House,36,B001248,Burgess,R,TX,Yes
House,36,B001286,Bustos,D,IL,Yes
House,36,B001251,Butterfield,D,NC,Yes
House,36,B001289,Byrne,R,AL,No
House,36,C000059,Calvert,R,CA,Yes
House,36,C001112,Carbajal,D,CA,Yes
House,36,C001097,Cárdenas,D,CA,Yes
House,36,C001072,Carson (IN),D,IN,Yes
House,36,C001103,Carter (GA),R,GA,Yes
House,36,C001051,Carter (TX),R,TX,Yes
House,36,C001090,Cartwright,D,PA,Yes
House,36,C001055,Case,D,HI,Yes
House,36,C001117,Casten (IL),D,IL,Yes
House,36,C001066,Castor (FL),D,FL,Yes
House,36,C001091,Castro (TX),D,TX,Yes
House,36,C000266,Chabot,R,OH,Yes
House,36,C001109,Cheney,R,WY,Yes
House,36,C001080,"Chu, Judy",D,CA,Yes
House,36,C001084,Cicilline,D,RI,Yes
House,36,C001123,Cisneros,D,CA,Yes
House,36,C001101,Clark (MA),D,MA,Yes
House,36,C001067,Clarke (NY),D,NY,Yes
House,36,C001049,Clay,D,MO,Yes
House,36,C001061,Cleaver,D,MO,Not Voting
House,36,C001118,Cline,R,VA,No
House,36,C001115,Cloud,R,TX,No
House,36,C000537,Clyburn,D,SC,Yes
House,36,C001068,Cohen,D,TN,Yes
House,36,C001053,Cole,R,OK,Yes
House,36,C001093,Collins (GA),R,GA,Yes
House,36,C001108,Comer,R,KY,Yes
House,36,C001062,Conaway,R,TX,No
House,36,C001078,Connolly,D,VA,Yes
House,36,C001094,Cook,R,CA,Yes
House,36,C000754,Cooper,D,TN,Yes
House,36,C001110,Correa,D,CA,Yes
House,36,C001059,Costa,D,CA,Yes
House,36,C001069,Courtney,D,CT,Yes
House,36,C001124,Cox (CA),D,CA,Yes
House,36,C001119,Craig,D,MN,Yes
House,36,C001087,Crawford,R,AR,Yes
House,36,C001120,Crenshaw,R,TX,Yes
House,36,C001111,Crist,D,FL,Yes
House,36,C001121,Crow,D,CO,Yes
House,36,C001063,Cuellar,D,TX,Yes
House,36,C001122,Cunningham,D,SC,Yes
House,36,C001114,Curtis,R,UT,Yes
House,36,D000629,Davids (KS),D,KS,Not Voting
House,36,D000626,Davidson (OH),R,OH,Yes
House,36,D000598,Davis (CA),D,CA,Yes
House,36,D000096,"Davis, Danny K.",D,IL,Yes
House,36,D000619,"Davis, Rodney",R,IL,Yes
House,36,D000631,Dean,D,PA,Yes
House,36,D000191,DeFazio,D,OR,Yes
House,36,D000197,DeGette,D,CO,Yes
House,36,D000216,DeLauro,D,CT,Yes
House,36,D000617,DelBene,D,WA,Yes
House,36,D000630,Delgado,D,NY,Yes
House,36,D000627,Demings,D,FL,Yes
House,36,D000623,DeSaulnier,D,CA,Yes
House,36,D000616,DesJarlais,R,TN,Yes
House,36,D000610,Deutch,D,FL,Yes
House,36,D000600,Diaz-Balart,R,FL,Yes
House,36,D000624,Dingell,D,MI,Yes
House,36,D000399,Doggett,D,TX,Yes
House,36,D000482,"Doyle, Michael F.",D,PA,Yes
House,36,D000615,Duncan,R,SC,No
House,36,D000628,Dunn,R,FL,Yes
House,36,E000294,Emmer,R,MN,Yes
House,36,E000179,Engel,D,NY,Yes
House,36,E000299,Escobar,D,TX,Not Voting
House,36,E000215,Eshoo,D,CA,Yes
House,36,E000297,Espaillat,D,NY,Yes
House,36,E000298,Estes,R,KS,No
House,36,E000296,Evans,D,PA,Yes
House,36,F000465,Ferguson,R,GA,Yes
House,36,F000467,Finkenauer,D,IA,Yes
House,36,F000466,Fitzpatrick,R,PA,Yes
House,36,F000459,Fleischmann,R,TN,Yes
House,36,F000468,Fletcher,D,TX,Yes
House,36,F000461,Flores,R,TX,Yes
House,36,F000449,Fortenberry,R,NE,Yes
House,36,F000454,Foster,D,IL,Not Voting
House,36,F000450,Foxx (NC),R,NC,No
House,36,F000462,Frankel,D,FL,Yes
House,36,F000455,Fudge,D,OH,Yes
House,36,F000469,Fulcher,R,ID,Yes
House,36,G000571,Gabbard,D,HI,Not Voting
House,36,G000578,Gaetz,R,FL,Yes
House,36,G000579,Gallagher,R,WI,Yes
House,36,G000574,Gallego,D,AZ,Yes
House,36,G000559,Garamendi,D,CA,Yes
House,36,G000586,García (IL),D,IL,Yes
House,36,G000587,Garcia (TX),D,TX,Yes
House,36,G000584,Gianforte,R,MT,No
House,36,G000563,Gibbs,R,OH,Yes
House,36,G000552,Gohmert,R,TX,Yes
House,36,G000592,Golden,D,ME,Yes
House,36,G000585,Gomez,D,CA,Yes
House,36,G000588,Gonzalez (OH),R,OH,Yes
House,36,G000581,Gonzalez (TX),D,TX,Yes
House,36,G000589,Gooden,R,TX,No
House,36,G000565,Gosar,R,AZ,Yes
House,36,G000583,Gottheimer,D,NJ,Yes
House,36,G000377,Granger,R,TX,Yes
House,36,G000560,Graves (GA),R,GA,Yes
House,36,G000577,Graves (LA),R,LA,Yes
House,36,G000546,Graves (MO),R,MO,Yes
House,36,G000590,Green (TN),R,TN,No
House,36,G000553,"Green, Al (TX)",D,TX,Yes
House,36,G000568,Griffith,R,VA,Yes
House,36,G000551,Grijalva,D,AZ,Yes
House,36,G000576,Grothman,R,WI,Yes
House,36,G000591,Guest,R,MS,Yes
House,36,G000558,Guthrie,R,KY,Yes
House,36,H001080,Haaland,D,NM,Yes
House,36,H001088,Hagedorn,R,MN,Yes
House,36,H001090,Harder (CA),D,CA,Yes
House,36,H001052,Harris,R,MD,No
House,36,H001053,Hartzler,R,MO,Yes
House,36,H000324,Hastings,D,FL,Yes
House,36,H001081,Hayes,D,CT,Yes
House,36,H001064,Heck,D,WA,Yes
House,36,H001082,"Hern, Kevin",R,OK,No
House,36,H001056,Herrera Beutler,R,WA,Yes
House,36,H001071,Hice (GA),R,GA,No
House,36,H001077,Higgins (LA),R,LA,Yes
House,36,H001038,Higgins (NY),D,NY,Yes
House,36,H001072,Hill (AR),R,AR,Yes
House,36,H001047,Himes,D,CT,Yes
House,36,H001065,Holding,R,NC,Yes
House,36,H001074,Hollingsworth,R,IN,Yes
House,36,H001083,"Horn, Kendra S.",D,OK,Yes
House,36,H001066,Horsford,D,NV,Yes
House,36,H001085,Houlahan,D,PA,Yes
House,36,H000874,Hoyer,D,MD,Yes
House,36,H001067,Hudson,R,NC,No
House,36,H001068,Huffman,D,CA,Yes
House,36,H001058,Huizenga,R,MI,Yes
House,36,H001073,Hurd (TX),R,TX,Yes
House,36,J000032,Jackson Lee,D,TX,Yes
House,36,J000298,Jayapal,D,WA,Yes
House,36,J000294,Jeffries,D,NY,Yes
House,36,J000288,Johnson (GA),D,GA,Yes
House,36,J000299,Johnson (LA),R,LA,No
House,36,J000292,Johnson (OH),R,OH,Yes
House,36,J000301,Johnson (SD),R,SD,Yes
House,36,J000126,Johnson (TX),D,TX,Yes
House,36,J000289,Jordan,R,OH,Yes
House,36,J000295,Joyce (OH),R,OH,Yes
House,36,J000302,Joyce (PA),R,PA,Yes
House,36,K000009,Kaptur,D,OH,Yes
House,36,K000386,Katko,R,NY,Yes
House,36,K000375,Keating,D,MA,Yes
House,36,K000395,Keller,R,PA,Yes
House,36,K000385,Kelly (IL),D,IL,Yes
House,36,K000388,Kelly (MS),R,MS,Yes
House,36,K000376,Kelly (PA),R,PA,Yes
House,36,K000379,Kennedy,D,MA,Yes
House,36,K000389,Khanna,D,CA,Yes
House,36,K000380,Kildee,D,MI,Yes
House,36,K000381,Kilmer,D,WA,Yes
House,36,K000394,Kim,D,NJ,Yes
House,36,K000188,Kind,D,WI,Yes
House,36,K000362,King (IA),R,IA,Yes
House,36,K000210,King (NY),R,NY,Yes
House,36,K000378,Kinzinger,R,IL,Yes
House,36,K000368,Kirkpatrick,D,AZ,Not Voting
House,36,K000391,Krishnamoorthi,D,IL,Yes
House,36,K000382,Kuster (NH),D,NH,Yes
House,36,K000392,Kustoff (TN),R,TN,Yes
House,36,L000585,LaHood,R,IL,Yes
House,36,L000578,LaMalfa,R,CA,No
House,36,L000588,Lamb,D,PA,Yes
House,36,L000564,Lamborn,R,CO,Yes
House,36,L000559,Langevin,D,RI,Yes
House,36,L000560,Larsen (WA),D,WA,Yes
House,36,L000557,Larson (CT),D,CT,Yes
House,36,L000566,Latta,R,OH,Yes
House,36,L000581,Lawrence,D,MI,Yes
House,36,L000586,Lawson (FL),D,FL,Yes
House,36,L000551,Lee (CA),D,CA,Yes
House,36,L000590,Lee (NV),D,NV,Yes
House,36,L000589,Lesko,R,AZ,No
House,36,L000593,Levin (CA),D,CA,Yes
House,36,L000592,Levin (MI),D,MI,Yes
House,36,L000287,Lewis,D,GA,Yes
House,36,L000582,"Lieu, Ted",D,CA,Yes
House,36,L000563,Lipinski,D,IL,Yes
House,36,L000565,Loebsack,D,IA,Yes
House,36,L000397,Lofgren,D,CA,Yes
House,36,L000576,Long,R,MO,Yes
House,36,L000583,Loudermilk,R,GA,No
House,36,L000579,Lowenthal,D,CA,Yes
House,36,L000480,Lowey,D,NY,Yes
House,36,L000491,Lucas,R,OK,Yes
House,36,L000569,Luetkemeyer,R,MO,Yes
House,36,L000570,Luján,D,NM,Yes
House,36,L000591,Luria,D,VA,Yes
House,36,L000562,Lynch,D,MA,Yes
House,36,M001203,Malinowski,D,NJ,Yes
House,36,M000087,"Maloney, Carolyn B.",D,NY,Yes
House,36,M001185,"Maloney, Sean",D,NY,Yes
House,36,M001158,Marchant,R,TX,No
House,36,M001198,Marshall,R,KS,No
House,36,M001184,Massie,R,KY,No
House,36,M001199,Mast,R,FL,Yes
House,36,M001163,Matsui,D,CA,Yes
House,36,M001209,McAdams,D,UT,Yes
House,36,M001208,McBath,D,GA,Yes
House,36,M001165,McCarthy,R,CA,Yes
House,36,M001157,McCaul,R,TX,Yes
House,36,M001177,McClintock,R,CA,No
House,36,M001143,McCollum,D,MN,Yes
House,36,M001200,McEachin,D,VA,Yes
House,36,M000312,McGovern,D,MA,Yes
House,36,M001156,McHenry,R,NC,Yes
House,36,M001180,McKinley,R,WV,Yes
House,36,M001166,McNerney,D,CA,Yes
House,36,M001187,Meadows,R,NC,Yes
House,36,M001137,Meeks,D,NY,Yes
House,36,M001188,Meng,D,NY,Yes
House,36,M001204,Meuser,R,PA,Not Voting
House,36,M001205,Miller,R,WV,Yes
House,36,M001201,Mitchell,R,MI,Yes
House,36,M001194,Moolenaar,R,MI,Yes
House,36,M001195,Mooney (WV),R,WV,Yes
House,36,M001160,Moore,D,WI,Yes
House,36,M001206,Morelle,D,NY,Yes
House,36,M001196,Moulton,D,MA,Yes
House,36,M001207,Mucarsel-Powell,D,FL,Yes
House,36,M001190,Mullin,R,OK,Yes
House,36,M001202,Murphy (FL),D,FL,Yes
House,36,M001210,Murphy (NC),R,NC,No
House,36,N000002,Nadler,D,NY,Yes
House,36,N000179,Napolitano,D,CA,Yes
House,36,N000015,Neal,D,MA,Yes
House,36,N000191,Neguse,D,CO,Yes
House,36,N000189,Newhouse,R,WA,Yes
House,36,N000188,Norcross,D,NJ,Yes
House,36,N000190,Norman,R,SC,No
House,36,N000181,Nunes,R,CA,Yes
House,36,O000171,O'Halleran,D,AZ,Yes
House,36,O000172,Ocasio-Cortez,D,NY,Yes
House,36,O000168,Olson,R,TX,Yes
House,36,O000173,Omar,D,MN,Yes
House,36,P000601,Palazzo,R,MS,Yes
House,36,P000034,Pallone,D,NJ,Yes
House,36,P000609,Palmer,R,AL,No
House,36,P000613,Panetta,D,CA,Yes
House,36,P000614,Pappas,D,NH,Yes
House,36,P000096,Pascrell,D,NJ,Yes
House,36,P000604,Payne,D,NJ,Yes
House,36,P000615,Pence,R,IN,Yes
House,36,P000593,Perlmutter,D,CO,Yes
House,36,P000605,Perry,R,PA,Yes
House,36,P000608,Peters,D,CA,Yes
House,36,P000258,Peterson,D,MN,Yes
House,36,P000616,Phillips,D,MN,Yes
House,36,P000597,Pingree,D,ME,Yes
House,36,P000607,Pocan,D,WI,Yes
House,36,P000618,Porter,D,CA,Yes
House,36,P000599,Posey,R,FL,Yes
House,36,P000617,Pressley,D,MA,Yes
House,36,P000523,Price (NC),D,NC,Yes
House,36,Q000023,Quigley,D,IL,Yes
House,36,R000606,Raskin,D,MD,Yes
House,36,R000601,Ratcliffe,R,TX,Yes
House,36,R000585,Reed,R,NY,Yes
House,36,R000610,Reschenthaler,R,PA,Yes
House,36,R000602,Rice (NY),D,NY,Not Voting
House,36,R000597,Rice (SC),R,SC,No
House,36,R000588,Richmond,D,LA,Yes
House,36,R000611,Riggleman,R,VA,Yes
House,36,R000591,Roby,R,AL,Yes
House,36,M001159,Rodgers (WA),R,WA,Yes
House,36,R000582,"Roe, David P.",R,TN,Yes
House,36,R000575,Rogers (AL),R,AL,Yes
House,36,R000395,Rogers (KY),R,KY,Yes
House,36,R000607,Rooney (FL),R,FL,Yes
House,36,R000613,Rose (NY),D,NY,Yes
House,36,R000612,"Rose, John W.",R,TN,Yes
House,36,R000616,Rouda,D,CA,Yes
House,36,R000603,Rouzer,R,NC,No
House,36,R000614,Roy,R,TX,No
House,36,R000486,Roybal-Allard,D,CA,Yes
House,36,R000599,Ruiz,D,CA,Yes
House,36,R000576,Ruppersberger,D,MD,Yes
House,36,R000515,Rush,D,IL,Yes
House,36,R000609,Rutherford,R,FL,Yes
House,36,R000577,Ryan,D,OH,Yes
House,36,S001156,Sánchez,D,CA,Yes
House,36,S001168,Sarbanes,D,MD,Yes
House,36,S001176,Scalise,R,LA,Yes
House,36,S001205,Scanlon,D,PA,Yes
House,36,S001145,Schakowsky,D,IL,Yes
House,36,S001150,Schiff,D,CA,Yes
House,36,S001190,Schneider,D,IL,Yes
House,36,S001180,Schrader,D,OR,Yes
House,36,S001216,Schrier,D,WA,Yes
House,36,S001183,Schweikert,R,AZ,Yes
House,36,S000185,Scott (VA),D,VA,Yes
House,36,S001189,"Scott, Austin",R,GA,Yes
House,36,S001157,"Scott, David",D,GA,Yes
House,36,S000244,Sensenbrenner,R,WI,Yes
House,36,S000248,Serrano,D,NY,Yes
House,36,S001185,Sewell (AL),D,AL,Yes
House,36,S001206,Shalala,D,FL,Yes
House,36,S000344,Sherman,D,CA,Yes
House,36,S001207,Sherrill,D,NJ,Yes
House,36,S000364,Shimkus,R,IL,Yes
House,36,S001148,Simpson,R,ID,Yes
House,36,S001165,Sires,D,NJ,Yes
House,36,S001208,Slotkin,D,MI,Yes
House,36,S001195,Smith (MO),R,MO,Yes
House,36,S001172,Smith (NE),R,NE,Yes
House,36,S000522,Smith (NJ),R,NJ,Yes
House,36,S000510,Smith (WA),D,WA,Yes
House,36,S001199,Smucker,R,PA,Not Voting
House,36,S001200,Soto,D,FL,Yes
House,36,S001209,Spanberger,D,VA,Yes
House,36,S001210,Spano,R,FL,Yes
House,36,S001175,Speier,D,CA,Yes
House,36,S001211,Stanton,D,AZ,Yes
House,36,S001212,Stauber,R,MN,Yes
House,36,S001196,Stefanik,R,NY,Yes
House,36,S001213,Steil,R,WI,Yes
House,36,S001214,Steube,R,FL,No
House,36,S001215,Stevens,D,MI,Yes
House,36,S001192,Stewart,R,UT,Yes
House,36,S001187,Stivers,R,OH,Yes
House,36,S001201,Suozzi,D,NY,Yes
House,36,S001193,Swalwell (CA),D,CA,Yes
House,36,T000472,Takano,D,CA,Yes
House,36,T000479,Taylor,R,TX,No
House,36,T000460,Thompson (CA),D,CA,Yes
House,36,T000193,Thompson (MS),D,MS,Yes
House,36,T000467,Thompson (PA),R,PA,Yes
House,36,T000238,Thornberry,R,TX,Yes
House,36,T000480,Timmons,R,SC,Yes
House,36,T000470,Tipton,R,CO,Yes
House,36,T000468,Titus,D,NV,Yes
House,36,T000481,Tlaib,D,MI,Yes
House,36,T000469,Tonko,D,NY,Yes
House,36,T000474,Torres (CA),D,CA,Yes
House,36,T000484,Torres Small (NM),D,NM,Yes
House,36,T000482,Trahan,D,MA,Yes
House,36,T000483,Trone,D,MD,Yes
House,36,T000463,Turner,R,OH,Yes
House,36,U000040,Underwood,D,IL,Yes
House,36,U000031,Upton,R,MI,Yes
House,36,V000133,Van Drew,R,NJ,Yes
House,36,V000130,Vargas,D,CA,Yes
House,36,V000131,Veasey,D,TX,Yes
House,36,V000132,Vela,D,TX,Yes
House,36,V000081,Velázquez,D,NY,Yes
House,36,V000108,Visclosky,D,IN,Yes
House,36,W000812,Wagner,R,MO,Yes
House,36,W000798,Walberg,R,MI,Yes
House,36,W000791,Walden,R,OR,Yes
House,36,W000819,Walker,R,NC,No
House,36,W000813,Walorski,R,IN,Yes
House,36,W000823,Waltz,R,FL,Yes
House,36,W000797,Wasserman Schultz,D,FL,Yes
House,36,W000187,Waters,D,CA,Yes
House,36,W000824,Watkins,R,KS,No
House,36,W000822,Watson Coleman,D,NJ,Yes
House,36,W000814,Weber (TX),R,TX,No
House,36,W000806,Webster (FL),R,FL,Not Voting
House,36,W000800,Welch,D,VT,Yes
House,36,W000815,Wenstrup,R,OH,Yes
House,36,W000821,Westerman,R,AR,Yes
House,36,W000825,Wexton,D,VA,Yes
House,36,W000826,Wild,D,PA,Yes
House,36,W000816,Williams,R,TX,Yes
House,36,W000808,Wilson (FL),D,FL,Yes
House,36,W000795,Wilson (SC),R,SC,Yes
House,36,W000804,Wittman,R,VA,Yes
House,36,W000809,Womack,R,AR,Yes
House,36,W000810,Woodall,R,GA,Yes
House,36,W000827,Wright,R,TX,No
House,36,Y000062,Yarmuth,D,KY,Yes
House,36,Y000065,Yoho,R,FL,Not Voting
House,36,Y000033,Young,R,AK,Yes
House,36,Z000017,Zeldin,R,NY,Yes
House,37,A000374,Abraham,R,LA,No
House,37,A000370,Adams,D,NC,Yes
House,37,A000055,Aderholt,R,AL,No
House,37,A000371,Aguilar,D,CA,Yes
House,37,A000372,Allen,R,GA,No
House,37,A000376,Allred,D,TX,Yes
House,37,A000367,Amash,I,MI,No
House,37,A000369,Amodei,R,NV,Yes
House,37,A000377,Armstrong,R,ND,Yes
House,37,A000375,Arrington,R,TX,No
House,37,A000378,Axne,D,IA,Yes
House,37,B001291,Babin,R,TX,No
House,37,B001298,Bacon,R,NE,Yes
House,37,B001307,Baird,R,IN,No
House,37,B001306,Balderson,R,OH,Yes
House,37,B001299,Banks,R,IN,No
House,37,B001282,Barr,R,KY,No
House,37,B001300,Barragán,D,CA,Yes
House,37,B001270,Bass,D,CA,Yes
House,37,B001281,Beatty,D,OH,Yes
House,37,B001287,Bera,D,CA,Yes
House,37,B001301,Bergman,R,MI,Yes
House,37,B001292,Beyer,D,VA,Yes
House,37,B001302,Biggs,R,AZ,No
House,37,B001257,Bilirakis,R,FL,Yes
House,37,B000490,Bishop (GA),D,GA,Yes
House,37,B001311,Bishop (NC),R,NC,No
House,37,B001250,Bishop (UT),R,UT,Yes
House,37,B000574,Blumenauer,D,OR,Yes
House,37,B001303,Blunt Rochester,D,DE,Yes
House,37,B001278,Bonamici,D,OR,Yes
House,37,B001295,Bost,R,IL,Yes
House,37,B001296,"Boyle, Brendan F.",D,PA,Yes
House,37,B000755,Brady,R,TX,No
House,37,B001308,Brindisi,D,NY,Yes
House,37,B001274,Brooks (AL),R,AL,No
House,37,B001284,Brooks (IN),R,IN,Yes
House,37,B001304,Brown (MD),D,MD,Yes
House,37,B001285,Brownley (CA),D,CA,Yes
House,37,B001260,Buchanan,R,FL,Yes
House,37,B001297,Buck,R,CO,No
House,37,B001275,Bucshon,R,IN,Yes
House,37,B001305,Budd,R,NC,No
House,37,B001309,Burchett,R,TN,Yes
House,37,B001248,Burgess,R,TX,No
House,37,B001286,Bustos,D,IL,Yes
House,37,B001251,Butterfield,D,NC,Yes
House,37,B001289,Byrne,R,AL,No
House,37,C000059,Calvert,R,CA,Yes
House,37,C001112,Carbajal,D,CA,Yes
House,37,C001097,Cárdenas,D,CA,Yes
House,37,C001072,Carson (IN),D,IN,Yes
House,37,C001103,Carter (GA),R,GA,Yes
House,37,C001051,Carter (TX),R,TX,No
House,37,C001090,Cartwright,D,PA,Yes
House,37,C001055,Case,D,HI,Yes
House,37,C001117,Casten (IL),D,IL,Yes
House,37,C001066,Castor (FL),D,FL,Yes
House,37,C001091,Castro (TX),D,TX,Yes
House,37,C000266,Chabot,R,OH,No
