chamber,roll_number,member_id,legislator_name,party,state,vote
Senate,134,S339,Kirk (R-IL),R,IL,Yes
Senate,134,S311,Klobuchar (D-MN),D,MN,Not Voting
Senate,134,S378,Lankford (R-OK),R,OK,No
Senate,134,S057,Leahy (D-VT),D,VT,No
Senate,134,S346,Lee (R-UT),R,UT,Not Voting
Senate,134,S338,Manchin (D-WV),D,WV,No
Senate,134,S369,Markey (D-MA),D,MA,No
Senate,134,S197,McCain (R-AZ),R,AZ,Yes
Senate,134,S312,McCaskill (D-MO),D,MO,No
Senate,134,S174,McConnell (R-KY),R,KY,Yes
Senate,134,S306,Menendez (D-NJ),D,NJ,No
Senate,134,S322,Merkley (D-OR),D,OR,No
Senate,134,S182,Mikulski (D-MD),D,MD,No
Senate,134,S347,Moran (R-KS),R,KS,Yes
Senate,134,S288,Murkowski (R-AK),R,AK,Yes
Senate,134,S364,Murphy (D-CT),D,CT,No
Senate,134,S229,Murray (D-WA),D,WA,No
Senate,134,S282,Nelson (D-FL),D,FL,No
Senate,134,S348,Paul (R-KY),R,KY,Yes
Senate,134,S379,Perdue (R-GA),R,GA,Yes
Senate,134,S380,Peters (D-MI),D,MI,No
Senate,134,S349,Portman (R-OH),R,OH,Yes
Senate,134,S259,Reed (D-RI),D,RI,No
Senate,134,S198,Reid (D-NV),D,NV,No
Senate,134,S323,Risch (R-ID),R,ID,Yes
Senate,134,S260,Roberts (R-KS),R,KS,Yes
Senate,134,S381,Rounds (R-SD),R,SD,Yes
Senate,134,S350,Rubio (R-FL),R,FL,Yes
Senate,134,S313,Sanders (I-VT),I,VT,No
Senate,134,S382,Sasse (R-NE),R,NE,Yes
Senate,134,S353,Schatz (D-HI),D,HI,No
Senate,134,S270,Schumer (D-NY),D,NY,No
Senate,134,S365,Scott (R-SC),R,SC,Yes
Senate,134,S261,Sessions (R-AL),R,AL,Yes
Senate,134,S324,Shaheen (D-NH),D,NH,No
Senate,134,S184,Shelby (R-AL),R,AL,Yes
Senate,134,S284,Stabenow (D-MI),D,MI,No
Senate,134,S383,Sullivan (R-AK),R,AK,Yes
Senate,134,S314,Tester (D-MT),D,MT,No
Senate,134,S303,Thune (R-SD),R,SD,Yes
Senate,134,S384,Tillis (R-NC),R,NC,Not Voting
Senate,134,S351,Toomey (R-PA),R,PA,Yes
Senate,134,S326,Udall (D-NM),D,NM,No
Senate,134,S299,Vitter (R-LA),R,LA,Yes
Senate,134,S327,Warner (D-VA),D,VA,No
Senate,134,S366,Warren (D-MA),D,MA,No
Senate,134,S316,Whitehouse (D-RI),D,RI,No
Senate,134,S318,Wicker (R-MS),R,MS,Yes
Senate,134,S247,Wyden (D-OR),D,OR,No
Senate,135,S289,Alexander (R-TN),R,TN,Yes
Senate,135,S340,Ayotte (R-NH),R,NH,Yes
Senate,135,S354,Baldwin (D-WI),D,WI,No
Senate,135,S317,Barrasso (R-WY),R,WY,Yes
Senate,135,S330,Bennet (D-CO),D,CO,No
Senate,135,S341,Blumenthal (D-CT),D,CT,No
Senate,135,S342,Blunt (R-MO),R,MO,Yes
Senate,135,S370,Booker (D-NJ),D,NJ,No
Senate,135,S343,Boozman (R-AR),R,AR,Yes
Senate,135,S223,Boxer (D-CA),D,CA,No
Senate,135,S307,Brown (D-OH),D,OH,No
Senate,135,S300,Burr (R-NC),R,NC,Yes
Senate,135,S275,Cantwell (D-WA),D,WA,No
Senate,135,S372,Capito (R-WV),R,WV,Yes
Senate,135,S308,Cardin (D-MD),D,MD,No
Senate,135,S277,Carper (D-DE),D,DE,No
Senate,135,S309,Casey (D-PA),D,PA,No
Senate,135,S373,Cassidy (R-LA),R,LA,Yes
Senate,135,S212,Coats (R-IN),R,IN,Yes
Senate,135,S136,Cochran (R-MS),R,MS,Yes
Senate,135,S252,Collins (R-ME),R,ME,Yes
Senate,135,S337,Coons (D-DE),D,DE,No
Senate,135,S310,Corker (R-TN),R,TN,Yes
Senate,135,S287,Cornyn (R-TX),R,TX,Yes
Senate,135,S374,Cotton (R-AR),R,AR,Yes
Senate,135,S266,Crapo (R-ID),R,ID,Yes
Senate,135,S355,Cruz (R-TX),R,TX,Yes
Senate,135,S375,Daines (R-MT),R,MT,Yes
Senate,135,S356,Donnelly (D-IN),D,IN,Yes
Senate,135,S253,Durbin (D-IL),D,IL,No
Senate,135,S254,Enzi (R-WY),R,WY,Yes
Senate,135,S376,Ernst (R-IA),R,IA,Yes
Senate,135,S221,Feinstein (D-CA),D,CA,No
Senate,135,S357,Fischer (R-NE),R,NE,Yes
Senate,135,S358,Flake (R-AZ),R,AZ,Yes
Senate,135,S332,Franken (D-MN),D,MN,No
Senate,135,S377,Gardner (R-CO),R,CO,Yes
Senate,135,S331,Gillibrand (D-NY),D,NY,No
Senate,135,S293,Graham (R-SC),R,SC,Yes
Senate,135,S153,Grassley (R-IA),R,IA,Yes
Senate,135,S118,Hatch (R-UT),R,UT,Yes
Senate,135,S359,Heinrich (D-NM),D,NM,No
Senate,135,S360,Heitkamp (D-ND),D,ND,No
Senate,135,S352,Heller (R-NV),R,NV,Yes
Senate,135,S361,Hirono (D-HI),D,HI,No
Senate,135,S344,Hoeven (R-ND),R,ND,Not Voting
Senate,135,S236,Inhofe (R-OK),R,OK,Yes
Senate,135,S305,Isakson (R-GA),R,GA,Yes
Senate,135,S345,Johnson (R-WI),R,WI,Yes
Senate,135,S362,Kaine (D-VA),D,VA,Not Voting
Senate,135,S363,King (I-ME),I,ME,No
Senate,135,S339,Kirk (R-IL),R,IL,Yes
Senate,135,S311,Klobuchar (D-MN),D,MN,No
Senate,135,S378,Lankford (R-OK),R,OK,No
Senate,135,S057,Leahy (D-VT),D,VT,No
Senate,135,S346,Lee (R-UT),R,UT,No
Senate,135,S338,Manchin (D-WV),D,WV,No
Senate,135,S369,Markey (D-MA),D,MA,No
Senate,135,S197,McCain (R-AZ),R,AZ,Yes
Senate,135,S312,McCaskill (D-MO),D,MO,No
Senate,135,S174,McConnell (R-KY),R,KY,Yes
Senate,135,S306,Menendez (D-NJ),D,NJ,No
Senate,135,S322,Merkley (D-OR),D,OR,No
Senate,135,S182,Mikulski (D-MD),D,MD,No
Senate,135,S347,Moran (R-KS),R,KS,Yes
Senate,135,S288,Murkowski (R-AK),R,AK,Yes
Senate,135,S364,Murphy (D-CT),D,CT,No
Senate,135,S229,Murray (D-WA),D,WA,No
Senate,135,S282,Nelson (D-FL),D,FL,No
Senate,135,S348,Paul (R-KY),R,KY,Yes
Senate,135,S379,Perdue (R-GA),R,GA,Yes
Senate,135,S380,Peters (D-MI),D,MI,No
Senate,135,S349,Portman (R-OH),R,OH,Yes
Senate,135,S259,Reed (D-RI),D,RI,No
Senate,135,S198,Reid (D-NV),D,NV,No
Senate,135,S323,Risch (R-ID),R,ID,Yes
Senate,135,S260,Roberts (R-KS),R,KS,Yes
Senate,135,S381,Rounds (R-SD),R,SD,Yes
Senate,135,S350,Rubio (R-FL),R,FL,Yes
Senate,135,S313,Sanders (I-VT),I,VT,No
Senate,135,S382,Sasse (R-NE),R,NE,Yes
Senate,135,S353,Schatz (D-HI),D,HI,No
Senate,135,S270,Schumer (D-NY),D,NY,No
Senate,135,S365,Scott (R-SC),R,SC,Yes
Senate,135,S261,Sessions (R-AL),R,AL,Yes
Senate,135,S324,Shaheen (D-NH),D,NH,No
Senate,135,S184,Shelby (R-AL),R,AL,Yes
Senate,135,S284,Stabenow (D-MI),D,MI,No
Senate,135,S383,Sullivan (R-AK),R,AK,Yes
Senate,135,S314,Tester (D-MT),D,MT,No
Senate,135,S303,Thune (R-SD),R,SD,Yes
Senate,135,S384,Tillis (R-NC),R,NC,Yes
Senate,135,S351,Toomey (R-PA),R,PA,Yes
Senate,135,S326,Udall (D-NM),D,NM,No
Senate,135,S299,Vitter (R-LA),R,LA,Yes
Senate,135,S327,Warner (D-VA),D,VA,No
Senate,135,S366,Warren (D-MA),D,MA,No
Senate,135,S316,Whitehouse (D-RI),D,RI,No
Senate,135,S318,Wicker (R-MS),R,MS,Yes
Senate,135,S247,Wyden (D-OR),D,OR,No
Senate,136,S289,Alexander (R-TN),R,TN,Yes
Senate,136,S340,Ayotte (R-NH),R,NH,Yes
Senate,136,S354,Baldwin (D-WI),D,WI,No
Senate,136,S317,Barrasso (R-WY),R,WY,Yes
Senate,136,S330,Bennet (D-CO),D,CO,No
Senate,136,S341,Blumenthal (D-CT),D,CT,No
Senate,136,S342,Blunt (R-MO),R,MO,Yes
Senate,136,S370,Booker (D-NJ),D,NJ,No
Senate,136,S343,Boozman (R-AR),R,AR,Yes
Senate,136,S223,Boxer (D-CA),D,CA,No
Senate,136,S307,Brown (D-OH),D,OH,No
Senate,136,S300,Burr (R-NC),R,NC,Yes
Senate,136,S275,Cantwell (D-WA),D,WA,No
Senate,136,S372,Capito (R-WV),R,WV,Yes
Senate,136,S308,Cardin (D-MD),D,MD,No
Senate,136,S277,Carper (D-DE),D,DE,No
Senate,136,S309,Casey (D-PA),D,PA,No
Senate,136,S373,Cassidy (R-LA),R,LA,Yes
Senate,136,S212,Coats (R-IN),R,IN,Yes
Senate,136,S136,Cochran (R-MS),R,MS,Yes
Senate,136,S252,Collins (R-ME),R,ME,Yes
Senate,136,S337,Coons (D-DE),D,DE,No
Senate,136,S310,Corker (R-TN),R,TN,Yes
Senate,136,S287,Cornyn (R-TX),R,TX,Yes
Senate,136,S374,Cotton (R-AR),R,AR,Yes
Senate,136,S266,Crapo (R-ID),R,ID,Yes
Senate,136,S355,Cruz (R-TX),R,TX,Yes
Senate,136,S375,Daines (R-MT),R,MT,Yes
Senate,136,S356,Donnelly (D-IN),D,IN,Yes
Senate,136,S253,Durbin (D-IL),D,IL,No
Senate,136,S254,Enzi (R-WY),R,WY,Yes
Senate,136,S376,Ernst (R-IA),R,IA,Yes
Senate,136,S221,Feinstein (D-CA),D,CA,No
Senate,136,S357,Fischer (R-NE),R,NE,Yes
Senate,136,S358,Flake (R-AZ),R,AZ,Yes
Senate,136,S332,Franken (D-MN),D,MN,No
Senate,136,S377,Gardner (R-CO),R,CO,Yes
Senate,136,S331,Gillibrand (D-NY),D,NY,No
Senate,136,S293,Graham (R-SC),R,SC,Yes
Senate,136,S153,Grassley (R-IA),R,IA,Yes
Senate,136,S118,Hatch (R-UT),R,UT,Yes
Senate,136,S359,Heinrich (D-NM),D,NM,No
Senate,136,S360,Heitkamp (D-ND),D,ND,No
Senate,136,S352,Heller (R-NV),R,NV,Yes
Senate,136,S361,Hirono (D-HI),D,HI,No
Senate,136,S344,Hoeven (R-ND),R,ND,Not Voting
Senate,136,S236,Inhofe (R-OK),R,OK,Yes
Senate,136,S305,Isakson (R-GA),R,GA,Yes
Senate,136,S345,Johnson (R-WI),R,WI,Yes
Senate,136,S362,Kaine (D-VA),D,VA,Not Voting
Senate,136,S363,King (I-ME),I,ME,No
Senate,136,S339,Kirk (R-IL),R,IL,Yes
Senate,136,S311,Klobuchar (D-MN),D,MN,No
Senate,136,S378,Lankford (R-OK),R,OK,Yes
Senate,136,S057,Leahy (D-VT),D,VT,No
Senate,136,S346,Lee (R-UT),R,UT,Yes
Senate,136,S338,Manchin (D-WV),D,WV,Yes
Senate,136,S369,Markey (D-MA),D,MA,No
Senate,136,S197,McCain (R-AZ),R,AZ,Yes
Senate,136,S312,McCaskill (D-MO),D,MO,No
Senate,136,S174,McConnell (R-KY),R,KY,Yes
Senate,136,S306,Menendez (D-NJ),D,NJ,No
Senate,136,S322,Merkley (D-OR),D,OR,No
Senate,136,S182,Mikulski (D-MD),D,MD,No
Senate,136,S347,Moran (R-KS),R,KS,Yes
Senate,136,S288,Murkowski (R-AK),R,AK,Yes
Senate,136,S364,Murphy (D-CT),D,CT,No
Senate,136,S229,Murray (D-WA),D,WA,No
Senate,136,S282,Nelson (D-FL),D,FL,No
Senate,136,S348,Paul (R-KY),R,KY,Yes
Senate,136,S379,Perdue (R-GA),R,GA,Yes
Senate,136,S380,Peters (D-MI),D,MI,No
Senate,136,S349,Portman (R-OH),R,OH,Yes
Senate,136,S259,Reed (D-RI),D,RI,No
Senate,136,S198,Reid (D-NV),D,NV,No
Senate,136,S323,Risch (R-ID),R,ID,Yes
Senate,136,S260,Roberts (R-KS),R,KS,Yes
Senate,136,S381,Rounds (R-SD),R,SD,Yes
Senate,136,S350,Rubio (R-FL),R,FL,Yes
Senate,136,S313,Sanders (I-VT),I,VT,No
Senate,136,S382,Sasse (R-NE),R,NE,Yes
Senate,136,S353,Schatz (D-HI),D,HI,No
Senate,136,S270,Schumer (D-NY),D,NY,No
Senate,136,S365,Scott (R-SC),R,SC,Yes
Senate,136,S261,Sessions (R-AL),R,AL,Yes
Senate,136,S324,Shaheen (D-NH),D,NH,No
Senate,136,S184,Shelby (R-AL),R,AL,Yes
Senate,136,S284,Stabenow (D-MI),D,MI,No
Senate,136,S383,Sullivan (R-AK),R,AK,Yes
Senate,136,S314,Tester (D-MT),D,MT,No
Senate,136,S303,Thune (R-SD),R,SD,Yes
Senate,136,S384,Tillis (R-NC),R,NC,Yes
Senate,136,S351,Toomey (R-PA),R,PA,Yes
Senate,136,S326,Udall (D-NM),D,NM,No
Senate,136,S299,Vitter (R-LA),R,LA,Yes
Senate,136,S327,Warner (D-VA),D,VA,No
Senate,136,S366,Warren (D-MA),D,MA,No
Senate,136,S316,Whitehouse (D-RI),D,RI,No
Senate,136,S318,Wicker (R-MS),R,MS,Yes
Senate,136,S247,Wyden (D-OR),D,OR,No
Senate,137,S289,Alexander (R-TN),R,TN,Not Voting
Senate,137,S340,Ayotte (R-NH),R,NH,Yes
Senate,137,S354,Baldwin (D-WI),D,WI,Yes
Senate,137,S317,Barrasso (R-WY),R,WY,Yes
Senate,137,S330,Bennet (D-CO),D,CO,Yes
Senate,137,S341,Blumenthal (D-CT),D,CT,Yes
Senate,137,S342,Blunt (R-MO),R,MO,Yes
Senate,137,S370,Booker (D-NJ),D,NJ,Yes
Senate,137,S343,Boozman (R-AR),R,AR,Yes
Senate,137,S223,Boxer (D-CA),D,CA,Not Voting
Senate,137,S307,Brown (D-OH),D,OH,Yes
Senate,137,S300,Burr (R-NC),R,NC,Yes
Senate,137,S275,Cantwell (D-WA),D,WA,Yes
Senate,137,S372,Capito (R-WV),R,WV,Yes
Senate,137,S308,Cardin (D-MD),D,MD,Yes
Senate,137,S277,Carper (D-DE),D,DE,Yes
Senate,137,S309,Casey (D-PA),D,PA,Yes
Senate,137,S373,Cassidy (R-LA),R,LA,Yes
Senate,137,S212,Coats (R-IN),R,IN,Yes
Senate,137,S136,Cochran (R-MS),R,MS,Yes
Senate,137,S252,Collins (R-ME),R,ME,Yes
Senate,137,S337,Coons (D-DE),D,DE,Yes
Senate,137,S310,Corker (R-TN),R,TN,Yes
Senate,137,S287,Cornyn (R-TX),R,TX,Yes
Senate,137,S374,Cotton (R-AR),R,AR,Yes
Senate,137,S266,Crapo (R-ID),R,ID,Yes
Senate,137,S355,Cruz (R-TX),R,TX,Yes
Senate,137,S375,Daines (R-MT),R,MT,Yes
Senate,137,S356,Donnelly (D-IN),D,IN,Yes
Senate,137,S253,Durbin (D-IL),D,IL,Not Voting
Senate,137,S254,Enzi (R-WY),R,WY,Yes
Senate,137,S376,Ernst (R-IA),R,IA,Yes
Senate,137,S221,Feinstein (D-CA),D,CA,Yes
Senate,137,S357,Fischer (R-NE),R,NE,Yes
Senate,137,S358,Flake (R-AZ),R,AZ,Yes
Senate,137,S332,Franken (D-MN),D,MN,Yes
Senate,137,S377,Gardner (R-CO),R,CO,Yes
Senate,137,S331,Gillibrand (D-NY),D,NY,Yes
Senate,137,S293,Graham (R-SC),R,SC,Yes
Senate,137,S153,Grassley (R-IA),R,IA,Yes
Senate,137,S118,Hatch (R-UT),R,UT,Yes
Senate,137,S359,Heinrich (D-NM),D,NM,Yes
Senate,137,S360,Heitkamp (D-ND),D,ND,Yes
Senate,137,S352,Heller (R-NV),R,NV,Yes
Senate,137,S361,Hirono (D-HI),D,HI,Yes
Senate,137,S344,Hoeven (R-ND),R,ND,Yes
Senate,137,S236,Inhofe (R-OK),R,OK,Yes
Senate,137,S305,Isakson (R-GA),R,GA,Yes
Senate,137,S345,Johnson (R-WI),R,WI,Not Voting
Senate,137,S362,Kaine (D-VA),D,VA,Not Voting
Senate,137,S363,King (I-ME),I,ME,Yes
Senate,137,S339,Kirk (R-IL),R,IL,Not Voting
Senate,137,S311,Klobuchar (D-MN),D,MN,Yes
Senate,137,S378,Lankford (R-OK),R,OK,Yes
Senate,137,S057,Leahy (D-VT),D,VT,Yes
Senate,137,S346,Lee (R-UT),R,UT,Yes
Senate,137,S338,Manchin (D-WV),D,WV,Yes
Senate,137,S369,Markey (D-MA),D,MA,Yes
Senate,137,S197,McCain (R-AZ),R,AZ,Yes
Senate,137,S312,McCaskill (D-MO),D,MO,Yes
Senate,137,S174,McConnell (R-KY),R,KY,Yes
Senate,137,S306,Menendez (D-NJ),D,NJ,Yes
Senate,137,S322,Merkley (D-OR),D,OR,Yes
Senate,137,S182,Mikulski (D-MD),D,MD,Yes
Senate,137,S347,Moran (R-KS),R,KS,Not Voting
Senate,137,S288,Murkowski (R-AK),R,AK,Yes
Senate,137,S364,Murphy (D-CT),D,CT,Yes
Senate,137,S229,Murray (D-WA),D,WA,Yes
Senate,137,S282,Nelson (D-FL),D,FL,Yes
Senate,137,S348,Paul (R-KY),R,KY,Yes
Senate,137,S379,Perdue (R-GA),R,GA,Yes
Senate,137,S380,Peters (D-MI),D,MI,Not Voting
Senate,137,S349,Portman (R-OH),R,OH,Yes
Senate,137,S259,Reed (D-RI),D,RI,Yes
Senate,137,S198,Reid (D-NV),D,NV,Yes
Senate,137,S323,Risch (R-ID),R,ID,Yes
Senate,137,S260,Roberts (R-KS),R,KS,Yes
Senate,137,S381,Rounds (R-SD),R,SD,Yes
Senate,137,S350,Rubio (R-FL),R,FL,Yes
Senate,137,S313,Sanders (I-VT),I,VT,Yes
Senate,137,S382,Sasse (R-NE),R,NE,Yes
Senate,137,S353,Schatz (D-HI),D,HI,Yes
Senate,137,S270,Schumer (D-NY),D,NY,Yes
Senate,137,S365,Scott (R-SC),R,SC,Yes
Senate,137,S261,Sessions (R-AL),R,AL,Yes
Senate,137,S324,Shaheen (D-NH),D,NH,Yes
Senate,137,S184,Shelby (R-AL),R,AL,Yes
Senate,137,S284,Stabenow (D-MI),D,MI,Yes
Senate,137,S383,Sullivan (R-AK),R,AK,Yes
Senate,137,S314,Tester (D-MT),D,MT,Yes
Senate,137,S303,Thune (R-SD),R,SD,Yes
Senate,137,S384,Tillis (R-NC),R,NC,Yes
Senate,137,S351,Toomey (R-PA),R,PA,Yes
Senate,137,S326,Udall (D-NM),D,NM,Yes
Senate,137,S299,Vitter (R-LA),R,LA,Yes
Senate,137,S327,Warner (D-VA),D,VA,Yes
Senate,137,S366,Warren (D-MA),D,MA,Yes
Senate,137,S316,Whitehouse (D-RI),D,RI,Yes
Senate,137,S318,Wicker (R-MS),R,MS,Yes
Senate,137,S247,Wyden (D-OR),D,OR,Yes
Senate,138,S289,Alexander (R-TN),R,TN,Yes
Senate,138,S340,Ayotte (R-NH),R,NH,Yes
Senate,138,S354,Baldwin (D-WI),D,WI,Yes
Senate,138,S317,Barrasso (R-WY),R,WY,Yes
Senate,138,S330,Bennet (D-CO),D,CO,Yes
Senate,138,S341,Blumenthal (D-CT),D,CT,Yes
Senate,138,S342,Blunt (R-MO),R,MO,Yes
Senate,138,S370,Booker (D-NJ),D,NJ,Yes
Senate,138,S343,Boozman (R-AR),R,AR,Yes
Senate,138,S223,Boxer (D-CA),D,CA,Yes
Senate,138,S307,Brown (D-OH),D,OH,Yes
Senate,138,S300,Burr (R-NC),R,NC,Yes
Senate,138,S275,Cantwell (D-WA),D,WA,Yes
Senate,138,S372,Capito (R-WV),R,WV,Yes
Senate,138,S308,Cardin (D-MD),D,MD,Yes
Senate,138,S277,Carper (D-DE),D,DE,Yes
Senate,138,S309,Casey (D-PA),D,PA,Yes
Senate,138,S373,Cassidy (R-LA),R,LA,Yes
Senate,138,S212,Coats (R-IN),R,IN,Not Voting
Senate,138,S136,Cochran (R-MS),R,MS,Yes
Senate,138,S252,Collins (R-ME),R,ME,Yes
Senate,138,S337,Coons (D-DE),D,DE,Yes
Senate,138,S310,Corker (R-TN),R,TN,Yes
Senate,138,S287,Cornyn (R-TX),R,TX,Yes
Senate,138,S374,Cotton (R-AR),R,AR,Yes
Senate,138,S266,Crapo (R-ID),R,ID,Yes
Senate,138,S355,Cruz (R-TX),R,TX,Yes
Senate,138,S375,Daines (R-MT),R,MT,Yes
Senate,138,S356,Donnelly (D-IN),D,IN,Yes
Senate,138,S253,Durbin (D-IL),D,IL,Yes
Senate,138,S254,Enzi (R-WY),R,WY,Yes
Senate,138,S376,Ernst (R-IA),R,IA,Yes
Senate,138,S221,Feinstein (D-CA),D,CA,Yes
Senate,138,S357,Fischer (R-NE),R,NE,Yes
Senate,138,S358,Flake (R-AZ),R,AZ,Not Voting
Senate,138,S332,Franken (D-MN),D,MN,Yes
Senate,138,S377,Gardner (R-CO),R,CO,Yes
Senate,138,S331,Gillibrand (D-NY),D,NY,Yes
Senate,138,S293,Graham (R-SC),R,SC,Not Voting
Senate,138,S153,Grassley (R-IA),R,IA,Yes
Senate,138,S118,Hatch (R-UT),R,UT,Yes
Senate,138,S359,Heinrich (D-NM),D,NM,Yes
Senate,138,S360,Heitkamp (D-ND),D,ND,Yes
Senate,138,S352,Heller (R-NV),R,NV,Yes
Senate,138,S361,Hirono (D-HI),D,HI,Yes
Senate,138,S344,Hoeven (R-ND),R,ND,Yes
Senate,138,S236,Inhofe (R-OK),R,OK,Yes
Senate,138,S305,Isakson (R-GA),R,GA,Yes
Senate,138,S345,Johnson (R-WI),R,WI,Yes
Senate,138,S362,Kaine (D-VA),D,VA,Not Voting
Senate,138,S363,King (I-ME),I,ME,Yes
Senate,138,S339,Kirk (R-IL),R,IL,Yes
Senate,138,S311,Klobuchar (D-MN),D,MN,Yes
Senate,138,S378,Lankford (R-OK),R,OK,Yes
Senate,138,S057,Leahy (D-VT),D,VT,Yes
Senate,138,S346,Lee (R-UT),R,UT,No
Senate,138,S338,Manchin (D-WV),D,WV,Yes
Senate,138,S369,Markey (D-MA),D,MA,Yes
Senate,138,S197,McCain (R-AZ),R,AZ,Yes
Senate,138,S312,McCaskill (D-MO),D,MO,Yes
Senate,138,S174,McConnell (R-KY),R,KY,Yes
Senate,138,S306,Menendez (D-NJ),D,NJ,Yes
Senate,138,S322,Merkley (D-OR),D,OR,Yes
Senate,138,S182,Mikulski (D-MD),D,MD,Yes
Senate,138,S347,Moran (R-KS),R,KS,Yes
Senate,138,S288,Murkowski (R-AK),R,AK,Not Voting
Senate,138,S364,Murphy (D-CT),D,CT,Yes
Senate,138,S229,Murray (D-WA),D,WA,Yes
Senate,138,S282,Nelson (D-FL),D,FL,Yes
Senate,138,S348,Paul (R-KY),R,KY,Yes
Senate,138,S379,Perdue (R-GA),R,GA,Not Voting
Senate,138,S380,Peters (D-MI),D,MI,Yes
Senate,138,S349,Portman (R-OH),R,OH,Yes
Senate,138,S259,Reed (D-RI),D,RI,Yes
Senate,138,S198,Reid (D-NV),D,NV,Not Voting
Senate,138,S323,Risch (R-ID),R,ID,Yes
Senate,138,S260,Roberts (R-KS),R,KS,Yes
Senate,138,S381,Rounds (R-SD),R,SD,Yes
Senate,138,S350,Rubio (R-FL),R,FL,Yes
Senate,138,S313,Sanders (I-VT),I,VT,Not Voting
Senate,138,S382,Sasse (R-NE),R,NE,Yes
Senate,138,S353,Schatz (D-HI),D,HI,Yes
Senate,138,S270,Schumer (D-NY),D,NY,Yes
Senate,138,S365,Scott (R-SC),R,SC,Yes
Senate,138,S261,Sessions (R-AL),R,AL,Yes
Senate,138,S324,Shaheen (D-NH),D,NH,Yes
Senate,138,S184,Shelby (R-AL),R,AL,Yes
Senate,138,S284,Stabenow (D-MI),D,MI,Yes
Senate,138,S383,Sullivan (R-AK),R,AK,Yes
Senate,138,S314,Tester (D-MT),D,MT,Yes
Senate,138,S303,Thune (R-SD),R,SD,Yes
Senate,138,S384,Tillis (R-NC),R,NC,Yes
Senate,138,S351,Toomey (R-PA),R,PA,Not Voting
Senate,138,S326,Udall (D-NM),D,NM,Yes
Senate,138,S299,Vitter (R-LA),R,LA,Yes
Senate,138,S327,Warner (D-VA),D,VA,Yes
Senate,138,S366,Warren (D-MA),D,MA,Yes
Senate,138,S316,Whitehouse (D-RI),D,RI,Yes
Senate,138,S318,Wicker (R-MS),R,MS,Yes
Senate,138,S247,Wyden (D-OR),D,OR,Yes
Senate,139,S289,Alexander (R-TN),R,TN,Yes
Senate,139,S340,Ayotte (R-NH),R,NH,Not Voting
Senate,139,S354,Baldwin (D-WI),D,WI,Yes
Senate,139,S317,Barrasso (R-WY),R,WY,No
Senate,139,S330,Bennet (D-CO),D,CO,Yes
Senate,139,S341,Blumenthal (D-CT),D,CT,Yes
Senate,139,S342,Blunt (R-MO),R,MO,Yes
Senate,139,S370,Booker (D-NJ),D,NJ,Yes
Senate,139,S343,Boozman (R-AR),R,AR,Yes
Senate,139,S223,Boxer (D-CA),D,CA,Yes
Senate,139,S307,Brown (D-OH),D,OH,Yes
Senate,139,S300,Burr (R-NC),R,NC,Yes
Senate,139,S275,Cantwell (D-WA),D,WA,Yes
Senate,139,S372,Capito (R-WV),R,WV,Yes
Senate,139,S308,Cardin (D-MD),D,MD,Yes
Senate,139,S277,Carper (D-DE),D,DE,Yes
Senate,139,S309,Casey (D-PA),D,PA,Yes
Senate,139,S373,Cassidy (R-LA),R,LA,Yes
Senate,139,S212,Coats (R-IN),R,IN,No
Senate,139,S136,Cochran (R-MS),R,MS,Yes
Senate,139,S252,Collins (R-ME),R,ME,Yes
Senate,139,S337,Coons (D-DE),D,DE,Yes
Senate,139,S310,Corker (R-TN),R,TN,No
Senate,139,S287,Cornyn (R-TX),R,TX,Yes
Senate,139,S374,Cotton (R-AR),R,AR,Yes
Senate,139,S266,Crapo (R-ID),R,ID,Yes
Senate,139,S355,Cruz (R-TX),R,TX,Yes
Senate,139,S375,Daines (R-MT),R,MT,Yes
Senate,139,S356,Donnelly (D-IN),D,IN,Yes
Senate,139,S253,Durbin (D-IL),D,IL,Yes
Senate,139,S254,Enzi (R-WY),R,WY,No
Senate,139,S376,Ernst (R-IA),R,IA,Yes
Senate,139,S221,Feinstein (D-CA),D,CA,Yes
Senate,139,S357,Fischer (R-NE),R,NE,Yes
Senate,139,S358,Flake (R-AZ),R,AZ,No
Senate,139,S332,Franken (D-MN),D,MN,Yes
Senate,139,S377,Gardner (R-CO),R,CO,Yes
Senate,139,S331,Gillibrand (D-NY),D,NY,Yes
Senate,139,S293,Graham (R-SC),R,SC,Yes
Senate,139,S153,Grassley (R-IA),R,IA,Yes
Senate,139,S118,Hatch (R-UT),R,UT,Yes
Senate,139,S359,Heinrich (D-NM),D,NM,Yes
Senate,139,S360,Heitkamp (D-ND),D,ND,Yes
Senate,139,S352,Heller (R-NV),R,NV,Yes
Senate,139,S361,Hirono (D-HI),D,HI,Yes
Senate,139,S344,Hoeven (R-ND),R,ND,Yes
Senate,139,S236,Inhofe (R-OK),R,OK,Yes
Senate,139,S305,Isakson (R-GA),R,GA,No
Senate,139,S345,Johnson (R-WI),R,WI,Yes
Senate,139,S362,Kaine (D-VA),D,VA,Not Voting
Senate,139,S363,King (I-ME),I,ME,Yes
Senate,139,S339,Kirk (R-IL),R,IL,Not Voting
Senate,139,S311,Klobuchar (D-MN),D,MN,Yes
Senate,139,S378,Lankford (R-OK),R,OK,Yes
Senate,139,S057,Leahy (D-VT),D,VT,Yes
Senate,139,S346,Lee (R-UT),R,UT,No
