chamber,roll_number,member_id,legislator_name,party,state,vote
Senate,471,S383,Sullivan (R-AK),R,AK,No
Senate,471,S314,Tester (D-MT),D,MT,Yes
Senate,471,S303,Thune (R-SD),R,SD,No
Senate,471,S384,Tillis (R-NC),R,NC,No
Senate,471,S351,Toomey (R-PA),R,PA,No
Senate,471,S412,Tuberville (R-AL),R,AL,No
Senate,471,S390,Van Hollen (D-MD),D,MD,Yes
Senate,471,S327,Warner (D-VA),D,VA,Yes
Senate,471,S415,Warnock (D-GA),D,GA,Yes
Senate,471,S366,Warren (D-MA),D,MA,Yes
Senate,471,S316,Whitehouse (D-RI),D,RI,Yes
Senate,471,S318,Wicker (R-MS),R,MS,No
Senate,471,S247,Wyden (D-OR),D,OR,Yes
Senate,471,S391,Young (R-IN),R,IN,No
Senate,472,S354,Baldwin (D-WI),D,WI,Yes
Senate,472,S317,Barrasso (R-WY),R,WY,Yes
Senate,472,S330,Bennet (D-CO),D,CO,Yes
Senate,472,S396,Blackburn (R-TN),R,TN,No
Senate,472,S341,Blumenthal (D-CT),D,CT,Yes
Senate,472,S342,Blunt (R-MO),R,MO,Yes
Senate,472,S370,Booker (D-NJ),D,NJ,No
Senate,472,S343,Boozman (R-AR),R,AR,No
Senate,472,S397,Braun (R-IN),R,IN,No
Senate,472,S307,Brown (D-OH),D,OH,Yes
Senate,472,S300,Burr (R-NC),R,NC,Yes
Senate,472,S275,Cantwell (D-WA),D,WA,Yes
Senate,472,S372,Capito (R-WV),R,WV,Yes
Senate,472,S308,Cardin (D-MD),D,MD,Yes
Senate,472,S277,Carper (D-DE),D,DE,Yes
Senate,472,S309,Casey (D-PA),D,PA,Yes
Senate,472,S373,Cassidy (R-LA),R,LA,Yes
Senate,472,S252,Collins (R-ME),R,ME,Yes
Senate,472,S337,Coons (D-DE),D,DE,Yes
Senate,472,S287,Cornyn (R-TX),R,TX,Yes
Senate,472,S385,Cortez Masto (D-NV),D,NV,Yes
Senate,472,S374,Cotton (R-AR),R,AR,No
Senate,472,S398,Cramer (R-ND),R,ND,Yes
Senate,472,S266,Crapo (R-ID),R,ID,Yes
Senate,472,S355,Cruz (R-TX),R,TX,No
Senate,472,S375,Daines (R-MT),R,MT,Yes
Senate,472,S386,Duckworth (D-IL),D,IL,Yes
Senate,472,S253,Durbin (D-IL),D,IL,Yes
Senate,472,S376,Ernst (R-IA),R,IA,Yes
Senate,472,S221,Feinstein (D-CA),D,CA,Yes
Senate,472,S357,Fischer (R-NE),R,NE,Yes
Senate,472,S331,Gillibrand (D-NY),D,NY,Yes
Senate,472,S293,Graham (R-SC),R,SC,Yes
Senate,472,S153,Grassley (R-IA),R,IA,Yes
Senate,472,S407,Hagerty (R-TN),R,TN,Yes
Senate,472,S388,Hassan (D-NH),D,NH,Yes
Senate,472,S399,Hawley (R-MO),R,MO,No
Senate,472,S359,Heinrich (D-NM),D,NM,Yes
Senate,472,S408,Hickenlooper (D-CO),D,CO,Yes
Senate,472,S361,Hirono (D-HI),D,HI,Yes
Senate,472,S344,Hoeven (R-ND),R,ND,Yes
Senate,472,S395,Hyde-Smith (R-MS),R,MS,Yes
Senate,472,S236,Inhofe (R-OK),R,OK,Yes
Senate,472,S345,Johnson (R-WI),R,WI,Yes
Senate,472,S362,Kaine (D-VA),D,VA,Yes
Senate,472,S406,Kelly (D-AZ),D,AZ,Yes
Senate,472,S389,Kennedy (R-LA),R,LA,No
Senate,472,S363,King (I-ME),I,ME,Yes
Senate,472,S311,Klobuchar (D-MN),D,MN,Yes
Senate,472,S378,Lankford (R-OK),R,OK,Yes
Senate,472,S057,Leahy (D-VT),D,VT,Yes
Senate,472,S346,Lee (R-UT),R,UT,Yes
Senate,472,S409,Lujan (D-NM),D,NM,Yes
Senate,472,S410,Lummis (R-WY),R,WY,No
Senate,472,S338,Manchin (D-WV),D,WV,Yes
Senate,472,S369,Markey (D-MA),D,MA,No
Senate,472,S411,Marshall (R-KS),R,KS,Yes
Senate,472,S174,McConnell (R-KY),R,KY,Yes
Senate,472,S306,Menendez (D-NJ),D,NJ,Yes
Senate,472,S322,Merkley (D-OR),D,OR,Yes
Senate,472,S347,Moran (R-KS),R,KS,Yes
Senate,472,S288,Murkowski (R-AK),R,AK,Yes
Senate,472,S364,Murphy (D-CT),D,CT,Yes
Senate,472,S229,Murray (D-WA),D,WA,Yes
Senate,472,S414,Ossoff (D-GA),D,GA,Yes
Senate,472,S413,Padilla (D-CA),D,CA,Yes
Senate,472,S348,Paul (R-KY),R,KY,No
Senate,472,S380,Peters (D-MI),D,MI,Yes
Senate,472,S349,Portman (R-OH),R,OH,No
Senate,472,S259,Reed (D-RI),D,RI,Yes
Senate,472,S323,Risch (R-ID),R,ID,Yes
Senate,472,S401,Romney (R-UT),R,UT,Yes
Senate,472,S402,Rosen (D-NV),D,NV,Yes
Senate,472,S381,Rounds (R-SD),R,SD,Yes
Senate,472,S350,Rubio (R-FL),R,FL,Yes
Senate,472,S313,Sanders (I-VT),I,VT,No
Senate,472,S382,Sasse (R-NE),R,NE,Yes
Senate,472,S353,Schatz (D-HI),D,HI,Yes
Senate,472,S270,Schumer (D-NY),D,NY,Yes
Senate,472,S404,Scott (R-FL),R,FL,Yes
Senate,472,S365,Scott (R-SC),R,SC,Yes
Senate,472,S324,Shaheen (D-NH),D,NH,Yes
Senate,472,S184,Shelby (R-AL),R,AL,Yes
Senate,472,S403,Sinema (D-AZ),D,AZ,Yes
Senate,472,S394,Smith (D-MN),D,MN,Yes
Senate,472,S284,Stabenow (D-MI),D,MI,Yes
Senate,472,S383,Sullivan (R-AK),R,AK,No
Senate,472,S314,Tester (D-MT),D,MT,Yes
Senate,472,S303,Thune (R-SD),R,SD,Yes
Senate,472,S384,Tillis (R-NC),R,NC,Yes
Senate,472,S351,Toomey (R-PA),R,PA,Yes
Senate,472,S412,Tuberville (R-AL),R,AL,Yes
Senate,472,S390,Van Hollen (D-MD),D,MD,Not Voting
Senate,472,S327,Warner (D-VA),D,VA,Yes
Senate,472,S415,Warnock (D-GA),D,GA,Yes
Senate,472,S366,Warren (D-MA),D,MA,No
Senate,472,S316,Whitehouse (D-RI),D,RI,Yes
Senate,472,S318,Wicker (R-MS),R,MS,Yes
Senate,472,S247,Wyden (D-OR),D,OR,Yes
Senate,472,S391,Young (R-IN),R,IN,Yes
Senate,473,S354,Baldwin (D-WI),D,WI,Yes
Senate,473,S317,Barrasso (R-WY),R,WY,No
Senate,473,S330,Bennet (D-CO),D,CO,Yes
Senate,473,S396,Blackburn (R-TN),R,TN,No
Senate,473,S341,Blumenthal (D-CT),D,CT,Yes
Senate,473,S342,Blunt (R-MO),R,MO,Not Voting
Senate,473,S370,Booker (D-NJ),D,NJ,Yes
Senate,473,S343,Boozman (R-AR),R,AR,No
Senate,473,S397,Braun (R-IN),R,IN,No
Senate,473,S307,Brown (D-OH),D,OH,Yes
Senate,473,S300,Burr (R-NC),R,NC,No
Senate,473,S275,Cantwell (D-WA),D,WA,Yes
Senate,473,S372,Capito (R-WV),R,WV,No
Senate,473,S308,Cardin (D-MD),D,MD,Yes
Senate,473,S277,Carper (D-DE),D,DE,Yes
Senate,473,S309,Casey (D-PA),D,PA,Yes
Senate,473,S373,Cassidy (R-LA),R,LA,Not Voting
Senate,473,S252,Collins (R-ME),R,ME,Yes
Senate,473,S337,Coons (D-DE),D,DE,Yes
Senate,473,S287,Cornyn (R-TX),R,TX,No
Senate,473,S385,Cortez Masto (D-NV),D,NV,Yes
Senate,473,S374,Cotton (R-AR),R,AR,No
Senate,473,S398,Cramer (R-ND),R,ND,No
Senate,473,S266,Crapo (R-ID),R,ID,No
Senate,473,S355,Cruz (R-TX),R,TX,Not Voting
Senate,473,S375,Daines (R-MT),R,MT,No
Senate,473,S386,Duckworth (D-IL),D,IL,Yes
Senate,473,S253,Durbin (D-IL),D,IL,Yes
Senate,473,S376,Ernst (R-IA),R,IA,No
Senate,473,S221,Feinstein (D-CA),D,CA,Yes
Senate,473,S357,Fischer (R-NE),R,NE,No
Senate,473,S331,Gillibrand (D-NY),D,NY,Yes
Senate,473,S293,Graham (R-SC),R,SC,No
Senate,473,S153,Grassley (R-IA),R,IA,No
Senate,473,S407,Hagerty (R-TN),R,TN,No
Senate,473,S388,Hassan (D-NH),D,NH,Yes
Senate,473,S399,Hawley (R-MO),R,MO,No
Senate,473,S359,Heinrich (D-NM),D,NM,Yes
Senate,473,S408,Hickenlooper (D-CO),D,CO,Yes
Senate,473,S361,Hirono (D-HI),D,HI,Yes
Senate,473,S344,Hoeven (R-ND),R,ND,No
Senate,473,S395,Hyde-Smith (R-MS),R,MS,No
Senate,473,S236,Inhofe (R-OK),R,OK,No
Senate,473,S345,Johnson (R-WI),R,WI,No
Senate,473,S362,Kaine (D-VA),D,VA,Yes
Senate,473,S406,Kelly (D-AZ),D,AZ,Yes
Senate,473,S389,Kennedy (R-LA),R,LA,No
Senate,473,S363,King (I-ME),I,ME,Yes
Senate,473,S311,Klobuchar (D-MN),D,MN,Yes
Senate,473,S378,Lankford (R-OK),R,OK,No
Senate,473,S057,Leahy (D-VT),D,VT,Yes
Senate,473,S346,Lee (R-UT),R,UT,No
Senate,473,S409,Lujan (D-NM),D,NM,Yes
Senate,473,S410,Lummis (R-WY),R,WY,No
Senate,473,S338,Manchin (D-WV),D,WV,Yes
Senate,473,S369,Markey (D-MA),D,MA,No
Senate,473,S411,Marshall (R-KS),R,KS,No
Senate,473,S174,McConnell (R-KY),R,KY,No
Senate,473,S306,Menendez (D-NJ),D,NJ,Yes
Senate,473,S322,Merkley (D-OR),D,OR,No
Senate,473,S347,Moran (R-KS),R,KS,No
Senate,473,S288,Murkowski (R-AK),R,AK,No
Senate,473,S364,Murphy (D-CT),D,CT,Yes
Senate,473,S229,Murray (D-WA),D,WA,Yes
Senate,473,S414,Ossoff (D-GA),D,GA,Yes
Senate,473,S413,Padilla (D-CA),D,CA,Yes
Senate,473,S348,Paul (R-KY),R,KY,No
Senate,473,S380,Peters (D-MI),D,MI,Yes
Senate,473,S349,Portman (R-OH),R,OH,No
Senate,473,S259,Reed (D-RI),D,RI,Yes
Senate,473,S323,Risch (R-ID),R,ID,No
Senate,473,S401,Romney (R-UT),R,UT,No
Senate,473,S402,Rosen (D-NV),D,NV,Yes
Senate,473,S381,Rounds (R-SD),R,SD,No
Senate,473,S350,Rubio (R-FL),R,FL,No
Senate,473,S313,Sanders (I-VT),I,VT,No
Senate,473,S382,Sasse (R-NE),R,NE,Not Voting
Senate,473,S353,Schatz (D-HI),D,HI,Yes
Senate,473,S270,Schumer (D-NY),D,NY,No
Senate,473,S404,Scott (R-FL),R,FL,No
Senate,473,S365,Scott (R-SC),R,SC,No
Senate,473,S324,Shaheen (D-NH),D,NH,Yes
Senate,473,S184,Shelby (R-AL),R,AL,No
Senate,473,S403,Sinema (D-AZ),D,AZ,Yes
Senate,473,S394,Smith (D-MN),D,MN,Yes
Senate,473,S284,Stabenow (D-MI),D,MI,Yes
Senate,473,S383,Sullivan (R-AK),R,AK,No
Senate,473,S314,Tester (D-MT),D,MT,Yes
Senate,473,S303,Thune (R-SD),R,SD,No
Senate,473,S384,Tillis (R-NC),R,NC,No
Senate,473,S351,Toomey (R-PA),R,PA,No
Senate,473,S412,Tuberville (R-AL),R,AL,No
Senate,473,S390,Van Hollen (D-MD),D,MD,Yes
Senate,473,S327,Warner (D-VA),D,VA,Yes
Senate,473,S415,Warnock (D-GA),D,GA,Yes
Senate,473,S366,Warren (D-MA),D,MA,No
Senate,473,S316,Whitehouse (D-RI),D,RI,Yes
Senate,473,S318,Wicker (R-MS),R,MS,No
Senate,473,S247,Wyden (D-OR),D,OR,No
Senate,473,S391,Young (R-IN),R,IN,No
Senate,474,S354,Baldwin (D-WI),D,WI,Yes
Senate,474,S317,Barrasso (R-WY),R,WY,No
Senate,474,S330,Bennet (D-CO),D,CO,Yes
Senate,474,S396,Blackburn (R-TN),R,TN,No
Senate,474,S341,Blumenthal (D-CT),D,CT,Yes
Senate,474,S342,Blunt (R-MO),R,MO,No
Senate,474,S370,Booker (D-NJ),D,NJ,Yes
Senate,474,S343,Boozman (R-AR),R,AR,No
Senate,474,S397,Braun (R-IN),R,IN,No
Senate,474,S307,Brown (D-OH),D,OH,Yes
Senate,474,S300,Burr (R-NC),R,NC,No
Senate,474,S275,Cantwell (D-WA),D,WA,Yes
Senate,474,S372,Capito (R-WV),R,WV,No
Senate,474,S308,Cardin (D-MD),D,MD,Yes
Senate,474,S277,Carper (D-DE),D,DE,Yes
Senate,474,S309,Casey (D-PA),D,PA,Yes
Senate,474,S373,Cassidy (R-LA),R,LA,No
Senate,474,S252,Collins (R-ME),R,ME,No
Senate,474,S337,Coons (D-DE),D,DE,Yes
Senate,474,S287,Cornyn (R-TX),R,TX,No
Senate,474,S385,Cortez Masto (D-NV),D,NV,Yes
Senate,474,S374,Cotton (R-AR),R,AR,No
Senate,474,S398,Cramer (R-ND),R,ND,No
Senate,474,S266,Crapo (R-ID),R,ID,No
Senate,474,S355,Cruz (R-TX),R,TX,No
Senate,474,S375,Daines (R-MT),R,MT,No
Senate,474,S386,Duckworth (D-IL),D,IL,Yes
Senate,474,S253,Durbin (D-IL),D,IL,Yes
Senate,474,S376,Ernst (R-IA),R,IA,No
Senate,474,S221,Feinstein (D-CA),D,CA,Yes
Senate,474,S357,Fischer (R-NE),R,NE,No
Senate,474,S331,Gillibrand (D-NY),D,NY,Yes
Senate,474,S293,Graham (R-SC),R,SC,No
Senate,474,S153,Grassley (R-IA),R,IA,No
Senate,474,S407,Hagerty (R-TN),R,TN,No
Senate,474,S388,Hassan (D-NH),D,NH,Yes
Senate,474,S399,Hawley (R-MO),R,MO,No
Senate,474,S359,Heinrich (D-NM),D,NM,Yes
Senate,474,S408,Hickenlooper (D-CO),D,CO,Yes
Senate,474,S361,Hirono (D-HI),D,HI,Yes
Senate,474,S344,Hoeven (R-ND),R,ND,No
Senate,474,S395,Hyde-Smith (R-MS),R,MS,No
Senate,474,S236,Inhofe (R-OK),R,OK,No
Senate,474,S345,Johnson (R-WI),R,WI,No
Senate,474,S362,Kaine (D-VA),D,VA,Yes
Senate,474,S406,Kelly (D-AZ),D,AZ,Yes
Senate,474,S389,Kennedy (R-LA),R,LA,No
Senate,474,S363,King (I-ME),I,ME,Yes
Senate,474,S311,Klobuchar (D-MN),D,MN,Yes
Senate,474,S378,Lankford (R-OK),R,OK,No
Senate,474,S057,Leahy (D-VT),D,VT,Yes
Senate,474,S346,Lee (R-UT),R,UT,No
Senate,474,S409,Lujan (D-NM),D,NM,Yes
Senate,474,S410,Lummis (R-WY),R,WY,No
Senate,474,S338,Manchin (D-WV),D,WV,Yes
Senate,474,S369,Markey (D-MA),D,MA,Yes
Senate,474,S411,Marshall (R-KS),R,KS,No
Senate,474,S174,McConnell (R-KY),R,KY,No
Senate,474,S306,Menendez (D-NJ),D,NJ,Yes
Senate,474,S322,Merkley (D-OR),D,OR,Yes
Senate,474,S347,Moran (R-KS),R,KS,No
Senate,474,S288,Murkowski (R-AK),R,AK,No
Senate,474,S364,Murphy (D-CT),D,CT,Yes
Senate,474,S229,Murray (D-WA),D,WA,Yes
Senate,474,S414,Ossoff (D-GA),D,GA,Yes
Senate,474,S413,Padilla (D-CA),D,CA,Yes
Senate,474,S348,Paul (R-KY),R,KY,No
Senate,474,S380,Peters (D-MI),D,MI,Yes
Senate,474,S349,Portman (R-OH),R,OH,No
Senate,474,S259,Reed (D-RI),D,RI,Yes
Senate,474,S323,Risch (R-ID),R,ID,No
Senate,474,S401,Romney (R-UT),R,UT,No
Senate,474,S402,Rosen (D-NV),D,NV,Yes
Senate,474,S381,Rounds (R-SD),R,SD,No
Senate,474,S350,Rubio (R-FL),R,FL,No
Senate,474,S313,Sanders (I-VT),I,VT,Yes
Senate,474,S382,Sasse (R-NE),R,NE,No
Senate,474,S353,Schatz (D-HI),D,HI,Yes
Senate,474,S270,Schumer (D-NY),D,NY,Yes
Senate,474,S404,Scott (R-FL),R,FL,No
Senate,474,S365,Scott (R-SC),R,SC,No
Senate,474,S324,Shaheen (D-NH),D,NH,Yes
Senate,474,S184,Shelby (R-AL),R,AL,No
Senate,474,S403,Sinema (D-AZ),D,AZ,Yes
Senate,474,S394,Smith (D-MN),D,MN,Yes
Senate,474,S284,Stabenow (D-MI),D,MI,Yes
Senate,474,S383,Sullivan (R-AK),R,AK,No
Senate,474,S314,Tester (D-MT),D,MT,Yes
Senate,474,S303,Thune (R-SD),R,SD,Not Voting
Senate,474,S384,Tillis (R-NC),R,NC,No
Senate,474,S351,Toomey (R-PA),R,PA,No
Senate,474,S412,Tuberville (R-AL),R,AL,No
Senate,474,S390,Van Hollen (D-MD),D,MD,Yes
Senate,474,S327,Warner (D-VA),D,VA,Yes
Senate,474,S415,Warnock (D-GA),D,GA,Yes
Senate,474,S366,Warren (D-MA),D,MA,Yes
Senate,474,S316,Whitehouse (D-RI),D,RI,Yes
Senate,474,S318,Wicker (R-MS),R,MS,No
Senate,474,S247,Wyden (D-OR),D,OR,Yes
Senate,474,S391,Young (R-IN),R,IN,No
Senate,475,S354,Baldwin (D-WI),D,WI,Yes
Senate,475,S317,Barrasso (R-WY),R,WY,Not Voting
Senate,475,S330,Bennet (D-CO),D,CO,Yes
Senate,475,S396,Blackburn (R-TN),R,TN,No
Senate,475,S341,Blumenthal (D-CT),D,CT,Yes
Senate,475,S342,Blunt (R-MO),R,MO,No
Senate,475,S370,Booker (D-NJ),D,NJ,Yes
Senate,475,S343,Boozman (R-AR),R,AR,No
Senate,475,S397,Braun (R-IN),R,IN,No
Senate,475,S307,Brown (D-OH),D,OH,Yes
Senate,475,S300,Burr (R-NC),R,NC,No
Senate,475,S275,Cantwell (D-WA),D,WA,Yes
Senate,475,S372,Capito (R-WV),R,WV,No
Senate,475,S308,Cardin (D-MD),D,MD,Yes
Senate,475,S277,Carper (D-DE),D,DE,Yes
Senate,475,S309,Casey (D-PA),D,PA,Yes
Senate,475,S373,Cassidy (R-LA),R,LA,No
Senate,475,S252,Collins (R-ME),R,ME,No
Senate,475,S337,Coons (D-DE),D,DE,Yes
Senate,475,S287,Cornyn (R-TX),R,TX,No
Senate,475,S385,Cortez Masto (D-NV),D,NV,Yes
Senate,475,S374,Cotton (R-AR),R,AR,No
Senate,475,S398,Cramer (R-ND),R,ND,No
Senate,475,S266,Crapo (R-ID),R,ID,No
Senate,475,S355,Cruz (R-TX),R,TX,No
Senate,475,S375,Daines (R-MT),R,MT,No
Senate,475,S386,Duckworth (D-IL),D,IL,Yes
Senate,475,S253,Durbin (D-IL),D,IL,Yes
Senate,475,S376,Ernst (R-IA),R,IA,No
Senate,475,S221,Feinstein (D-CA),D,CA,Yes
Senate,475,S357,Fischer (R-NE),R,NE,No
Senate,475,S331,Gillibrand (D-NY),D,NY,Yes
Senate,475,S293,Graham (R-SC),R,SC,No
Senate,475,S153,Grassley (R-IA),R,IA,No
Senate,475,S407,Hagerty (R-TN),R,TN,Not Voting
Senate,475,S388,Hassan (D-NH),D,NH,Yes
Senate,475,S399,Hawley (R-MO),R,MO,No
Senate,475,S359,Heinrich (D-NM),D,NM,Yes
Senate,475,S408,Hickenlooper (D-CO),D,CO,Yes
Senate,475,S361,Hirono (D-HI),D,HI,Yes
Senate,475,S344,Hoeven (R-ND),R,ND,No
Senate,475,S395,Hyde-Smith (R-MS),R,MS,No
Senate,475,S236,Inhofe (R-OK),R,OK,No
Senate,475,S345,Johnson (R-WI),R,WI,No
Senate,475,S362,Kaine (D-VA),D,VA,Yes
Senate,475,S406,Kelly (D-AZ),D,AZ,Yes
Senate,475,S389,Kennedy (R-LA),R,LA,No
Senate,475,S363,King (I-ME),I,ME,Yes
Senate,475,S311,Klobuchar (D-MN),D,MN,Yes
Senate,475,S378,Lankford (R-OK),R,OK,No
Senate,475,S057,Leahy (D-VT),D,VT,Yes
Senate,475,S346,Lee (R-UT),R,UT,No
Senate,475,S409,Lujan (D-NM),D,NM,Yes
Senate,475,S410,Lummis (R-WY),R,WY,No
Senate,475,S338,Manchin (D-WV),D,WV,Yes
Senate,475,S369,Markey (D-MA),D,MA,Yes
Senate,475,S411,Marshall (R-KS),R,KS,No
Senate,475,S174,McConnell (R-KY),R,KY,No
Senate,475,S306,Menendez (D-NJ),D,NJ,Yes
Senate,475,S322,Merkley (D-OR),D,OR,Yes
Senate,475,S347,Moran (R-KS),R,KS,No
Senate,475,S288,Murkowski (R-AK),R,AK,No
Senate,475,S364,Murphy (D-CT),D,CT,Yes
Senate,475,S229,Murray (D-WA),D,WA,Yes
Senate,475,S414,Ossoff (D-GA),D,GA,Yes
Senate,475,S413,Padilla (D-CA),D,CA,Yes
Senate,475,S348,Paul (R-KY),R,KY,No
Senate,475,S380,Peters (D-MI),D,MI,Yes
Senate,475,S349,Portman (R-OH),R,OH,No
Senate,475,S259,Reed (D-RI),D,RI,Yes
Senate,475,S323,Risch (R-ID),R,ID,No
Senate,475,S401,Romney (R-UT),R,UT,No
Senate,475,S402,Rosen (D-NV),D,NV,Yes
Senate,475,S381,Rounds (R-SD),R,SD,No
Senate,475,S350,Rubio (R-FL),R,FL,No
Senate,475,S313,Sanders (I-VT),I,VT,Yes
Senate,475,S382,Sasse (R-NE),R,NE,No
Senate,475,S353,Schatz (D-HI),D,HI,Yes
Senate,475,S270,Schumer (D-NY),D,NY,Yes
Senate,475,S404,Scott (R-FL),R,FL,No
Senate,475,S365,Scott (R-SC),R,SC,No
Senate,475,S324,Shaheen (D-NH),D,NH,Yes
Senate,475,S184,Shelby (R-AL),R,AL,No
Senate,475,S403,Sinema (D-AZ),D,AZ,Yes
Senate,475,S394,Smith (D-MN),D,MN,Yes
Senate,475,S284,Stabenow (D-MI),D,MI,Yes
Senate,475,S383,Sullivan (R-AK),R,AK,No
Senate,475,S314,Tester (D-MT),D,MT,Yes
Senate,475,S303,Thune (R-SD),R,SD,Not Voting
Senate,475,S384,Tillis (R-NC),R,NC,No
Senate,475,S351,Toomey (R-PA),R,PA,No
Senate,475,S412,Tuberville (R-AL),R,AL,No
Senate,475,S390,Van Hollen (D-MD),D,MD,Yes
Senate,475,S327,Warner (D-VA),D,VA,Yes
Senate,475,S415,Warnock (D-GA),D,GA,Yes
Senate,475,S366,Warren (D-MA),D,MA,Yes
Senate,475,S316,Whitehouse (D-RI),D,RI,Yes
Senate,475,S318,Wicker (R-MS),R,MS,No
Senate,475,S247,Wyden (D-OR),D,OR,Yes
Senate,475,S391,Young (R-IN),R,IN,No
Senate,476,S354,Baldwin (D-WI),D,WI,No
Senate,476,S317,Barrasso (R-WY),R,WY,Yes
Senate,476,S330,Bennet (D-CO),D,CO,No
Senate,476,S396,Blackburn (R-TN),R,TN,Yes
Senate,476,S341,Blumenthal (D-CT),D,CT,No
Senate,476,S342,Blunt (R-MO),R,MO,Yes
Senate,476,S370,Booker (D-NJ),D,NJ,No
Senate,476,S343,Boozman (R-AR),R,AR,Yes
Senate,476,S397,Braun (R-IN),R,IN,Yes
Senate,476,S307,Brown (D-OH),D,OH,No
Senate,476,S300,Burr (R-NC),R,NC,Yes
Senate,476,S275,Cantwell (D-WA),D,WA,No
Senate,476,S372,Capito (R-WV),R,WV,Yes
Senate,476,S308,Cardin (D-MD),D,MD,No
Senate,476,S277,Carper (D-DE),D,DE,No
Senate,476,S309,Casey (D-PA),D,PA,No
Senate,476,S373,Cassidy (R-LA),R,LA,Yes
Senate,476,S252,Collins (R-ME),R,ME,Yes
Senate,476,S337,Coons (D-DE),D,DE,No
Senate,476,S287,Cornyn (R-TX),R,TX,Yes
Senate,476,S385,Cortez Masto (D-NV),D,NV,No
Senate,476,S374,Cotton (R-AR),R,AR,Yes
Senate,476,S398,Cramer (R-ND),R,ND,Yes
Senate,476,S266,Crapo (R-ID),R,ID,Yes
Senate,476,S355,Cruz (R-TX),R,TX,Yes
Senate,476,S375,Daines (R-MT),R,MT,Yes
Senate,476,S386,Duckworth (D-IL),D,IL,No
Senate,476,S253,Durbin (D-IL),D,IL,No
Senate,476,S376,Ernst (R-IA),R,IA,Yes
Senate,476,S221,Feinstein (D-CA),D,CA,No
Senate,476,S357,Fischer (R-NE),R,NE,Yes
Senate,476,S331,Gillibrand (D-NY),D,NY,No
Senate,476,S293,Graham (R-SC),R,SC,Yes
Senate,476,S153,Grassley (R-IA),R,IA,Yes
Senate,476,S407,Hagerty (R-TN),R,TN,Not Voting
Senate,476,S388,Hassan (D-NH),D,NH,No
Senate,476,S399,Hawley (R-MO),R,MO,Yes
Senate,476,S359,Heinrich (D-NM),D,NM,No
Senate,476,S408,Hickenlooper (D-CO),D,CO,No
Senate,476,S361,Hirono (D-HI),D,HI,No
Senate,476,S344,Hoeven (R-ND),R,ND,Yes
Senate,476,S395,Hyde-Smith (R-MS),R,MS,Yes
Senate,476,S236,Inhofe (R-OK),R,OK,Yes
Senate,476,S345,Johnson (R-WI),R,WI,Yes
Senate,476,S362,Kaine (D-VA),D,VA,No
Senate,476,S406,Kelly (D-AZ),D,AZ,No
Senate,476,S389,Kennedy (R-LA),R,LA,Yes
Senate,476,S363,King (I-ME),I,ME,No
Senate,476,S311,Klobuchar (D-MN),D,MN,No
Senate,476,S378,Lankford (R-OK),R,OK,Yes
Senate,476,S057,Leahy (D-VT),D,VT,No
Senate,476,S346,Lee (R-UT),R,UT,Yes
Senate,476,S409,Lujan (D-NM),D,NM,No
Senate,476,S410,Lummis (R-WY),R,WY,Yes
Senate,476,S338,Manchin (D-WV),D,WV,No
Senate,476,S369,Markey (D-MA),D,MA,No
Senate,476,S411,Marshall (R-KS),R,KS,Yes
Senate,476,S174,McConnell (R-KY),R,KY,Yes
Senate,476,S306,Menendez (D-NJ),D,NJ,No
Senate,476,S322,Merkley (D-OR),D,OR,No
Senate,476,S347,Moran (R-KS),R,KS,Yes
Senate,476,S288,Murkowski (R-AK),R,AK,Yes
Senate,476,S364,Murphy (D-CT),D,CT,No
Senate,476,S229,Murray (D-WA),D,WA,No
Senate,476,S414,Ossoff (D-GA),D,GA,No
Senate,476,S413,Padilla (D-CA),D,CA,No
Senate,476,S348,Paul (R-KY),R,KY,Yes
Senate,476,S380,Peters (D-MI),D,MI,No
Senate,476,S349,Portman (R-OH),R,OH,Yes
Senate,476,S259,Reed (D-RI),D,RI,No
Senate,476,S323,Risch (R-ID),R,ID,Yes
Senate,476,S401,Romney (R-UT),R,UT,Yes
Senate,476,S402,Rosen (D-NV),D,NV,No
Senate,476,S381,Rounds (R-SD),R,SD,Yes
Senate,476,S350,Rubio (R-FL),R,FL,Yes
Senate,476,S313,Sanders (I-VT),I,VT,No
Senate,476,S382,Sasse (R-NE),R,NE,Yes
Senate,476,S353,Schatz (D-HI),D,HI,No
Senate,476,S270,Schumer (D-NY),D,NY,No
Senate,476,S404,Scott (R-FL),R,FL,Yes
Senate,476,S365,Scott (R-SC),R,SC,Yes
Senate,476,S324,Shaheen (D-NH),D,NH,No
Senate,476,S184,Shelby (R-AL),R,AL,Yes
Senate,476,S403,Sinema (D-AZ),D,AZ,No
Senate,476,S394,Smith (D-MN),D,MN,No
Senate,476,S284,Stabenow (D-MI),D,MI,No
Senate,476,S383,Sullivan (R-AK),R,AK,Yes
Senate,476,S314,Tester (D-MT),D,MT,No
Senate,476,S303,Thune (R-SD),R,SD,Not Voting
Senate,476,S384,Tillis (R-NC),R,NC,Yes
Senate,476,S351,Toomey (R-PA),R,PA,Yes
Senate,476,S412,Tuberville (R-AL),R,AL,Yes
Senate,476,S390,Van Hollen (D-MD),D,MD,No
Senate,476,S327,Warner (D-VA),D,VA,No
Senate,476,S415,Warnock (D-GA),D,GA,No
Senate,476,S366,Warren (D-MA),D,MA,No
Senate,476,S316,Whitehouse (D-RI),D,RI,No
